UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Mar 21 2026 18:52:12.899 UTC,1774140732.899,2053.9,35.34768,-117.80932,32,3,0,0,135,3,4,12,6,-41,3.913,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.000 UTC,1774140733.0,2053.9,35.34768,-117.80932,32,3,0,0,4,3,4,13,5,-41,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.199 UTC,1774140733.199,2053.9,35.34768,-117.80932,32,3,0,0,-53,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.299 UTC,1774140733.299,2053.9,35.34768,-117.80932,32,3,0,0,36,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.399 UTC,1774140733.399,2053.9,35.34768,-117.80932,32,3,0,0,107,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.499 UTC,1774140733.499,2053.9,35.34768,-117.80932,32,3,0,0,-131,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.599 UTC,1774140733.599,2053.9,35.34768,-117.80932,32,3,0,0,43,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.699 UTC,1774140733.699,2053.9,35.34768,-117.80932,32,3,0,0,-104,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:13.899 UTC,1774140733.899,2053.9,35.34768,-117.80932,32,3,0,0,61,3,4,13,5,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.000 UTC,1774140734.0,2053.9,35.34768,-117.80932,32,3,0,0,-131,3,4,12,6,-43,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.199 UTC,1774140734.199,2053.9,35.34768,-117.80932,32,3,0,0,3,3,4,13,5,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.299 UTC,1774140734.299,2053.9,35.34768,-117.80932,32,3,0,0,-72,3,4,13,5,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.399 UTC,1774140734.399,2053.9,35.34768,-117.80932,32,3,0,0,31,3,4,13,5,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.499 UTC,1774140734.499,2053.9,35.34768,-117.80932,32,3,0,0,-4,3,4,12,6,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.599 UTC,1774140734.599,2053.9,35.34768,-117.80932,32,3,0,0,-162,3,4,12,6,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.699 UTC,1774140734.699,2053.9,35.34768,-117.80932,32,3,0,0,46,3,4,12,7,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.799 UTC,1774140734.799,2053.9,35.34768,-117.80932,32,3,0,0,-26,3,4,12,7,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:14.899 UTC,1774140734.899,2053.9,35.34768,-117.80932,32,3,0,0,-167,3,4,12,7,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.000 UTC,1774140735.0,2053.9,35.34768,-117.80932,32,3,0,0,27,3,4,12,7,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.199 UTC,1774140735.199,2053.9,35.34768,-117.80932,32,3,0,0,53,3,4,12,7,-44,3.891,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.299 UTC,1774140735.299,2053.9,35.34768,-117.80932,32,3,0,0,45,3,4,13,6,-44,3.908,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.399 UTC,1774140735.399,2053.9,35.34768,-117.80932,32,3,0,0,-27,3,4,13,6,-44,3.908,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.499 UTC,1774140735.499,2053.9,35.34768,-117.80932,32,3,0,0,-163,3,4,13,6,-44,3.908,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.599 UTC,1774140735.599,2053.9,35.34768,-117.80932,32,3,0,0,28,3,4,13,6,-44,3.908,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.699 UTC,1774140735.699,2053.9,35.34768,-117.80932,32,3,0,0,-105,3,4,12,7,-44,3.908,0.9,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.799 UTC,1774140735.799,2054.0,35.34768,-117.80932,32,3,0,0,-24,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:15.899 UTC,1774140735.899,2054.0,35.34768,-117.80932,32,3,0,0,73,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.000 UTC,1774140736.0,2054.0,35.34768,-117.80932,32,3,0,0,-147,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.199 UTC,1774140736.199,2054.0,35.34768,-117.80932,32,3,0,0,41,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.299 UTC,1774140736.299,2054.0,35.34768,-117.80932,32,3,0,0,15,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.399 UTC,1774140736.399,2054.0,35.34768,-117.80932,32,3,0,0,-104,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.499 UTC,1774140736.499,2054.0,35.34768,-117.80932,32,3,0,0,-59,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.599 UTC,1774140736.599,2054.0,35.34768,-117.80932,32,3,0,0,116,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.699 UTC,1774140736.699,2054.0,35.34768,-117.80932,32,3,0,0,135,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.799 UTC,1774140736.799,2054.0,35.34768,-117.80932,32,3,0,0,0,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:16.899 UTC,1774140736.899,2054.0,35.34768,-117.80932,32,3,0,0,-140,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.000 UTC,1774140737.0,2054.0,35.34768,-117.80932,32,3,0,0,39,3,4,13,6,-44,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.199 UTC,1774140737.199,2054.0,35.34768,-117.80932,32,3,0,0,59,3,4,13,6,-43,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.299 UTC,1774140737.299,2054.0,35.34768,-117.80932,32,3,0,0,-156,3,4,13,6,-43,3.908,1.0,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.399 UTC,1774140737.399,2053.8,35.34768,-117.80932,27,3,1,-4,-5,3,3,10,5,-43,3.908,0.8,FALSE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.499 UTC,1774140737.499,2053.9,35.34768,-117.80932,30,3,4,4,-9,3,1,11,8,-43,3.914,0.9,TRUE,FALSE,FALSE,0.0000
Mar 21 2026 18:52:17.699 UTC,1774140737.699,2062.1,35.34768,-117.80932,31,3,15,76,-38,3,1,7,7,-43,3.914,9.1,TRUE,FALSE,FALSE,1.4289
Mar 21 2026 18:52:17.799 UTC,1774140737.799,2079.9,35.34768,-117.80932,31,3,11,179,-50,3,2,8,7,-43,3.914,26.9,TRUE,FALSE,FALSE,2.7890
Mar 21 2026 18:52:17.899 UTC,1774140737.899,2103.4,35.34768,-117.80933,30,3,17,235,-75,3,2,7,7,-43,3.914,50.4,TRUE,FALSE,FALSE,3.5825
Mar 21 2026 18:52:18.000 UTC,1774140738.0,2129.3,35.34768,-117.80933,27,3,26,263,-75,3,1,9,4,-43,3.914,76.3,TRUE,FALSE,FALSE,5.3283
Mar 21 2026 18:52:18.199 UTC,1774140738.199,2196.9,35.34766,-117.80936,16,3,47,384,-87,3,1,5,4,-36,3.914,143.9,TRUE,FALSE,FALSE,12.6584
Mar 21 2026 18:52:18.399 UTC,1774140738.399,2298.9,35.34768,-117.80939,16,3,73,495,-92,3,1,8,2,-36,3.914,245.9,TRUE,FALSE,FALSE,22.8968
Mar 21 2026 18:52:18.499 UTC,1774140738.499,2352.8,35.34768,-117.80943,16,3,85,528,-92,3,0,5,3,-36,3.914,299.8,TRUE,FALSE,FALSE,31.8512
Mar 21 2026 18:52:18.599 UTC,1774140738.599,2414.1,35.34768,-117.80945,15,3,95,575,-93,3,0,6,2,-36,3.914,361.1,TRUE,FALSE,FALSE,38.6377
Mar 21 2026 18:52:18.699 UTC,1774140738.699,2489.9,35.34768,-117.80949,12,3,106,655,-94,3,2,4,1,-36,3.914,436.9,TRUE,FALSE,FALSE,50.0008
Mar 21 2026 18:52:18.799 UTC,1774140738.799,2580.9,35.34767,-117.80952,11,3,117,761,-94,3,2,6,1,-36,3.914,527.9,TRUE,FALSE,FALSE,59.1081
Mar 21 2026 18:52:18.899 UTC,1774140738.899,2669.1,35.34767,-117.80956,12,3,131,815,-94,3,2,6,1,-36,3.914,616.1,TRUE,FALSE,FALSE,72.7819
Mar 21 2026 18:52:19.000 UTC,1774140739.0,2758.1,35.34766,-117.80961,11,3,145,853,-94,3,0,7,1,-36,3.914,705.1,TRUE,FALSE,FALSE,86.4674
Mar 21 2026 18:52:19.299 UTC,1774140739.299,3089.9,35.34765,-117.80977,12,3,183,1097,-95,3,1,7,1,-42,3.914,1036.9,TRUE,FALSE,FALSE,134.3536
Mar 21 2026 18:52:19.399 UTC,1774140739.399,3212.5,35.34764,-117.80983,12,3,197,1158,-95,3,1,6,2,-42,3.914,1159.5,TRUE,FALSE,FALSE,152.6827
Mar 21 2026 18:52:19.499 UTC,1774140739.499,3336.4,35.34764,-117.80990,11,3,211,1199,-95,3,0,6,1,-42,3.914,1283.4,TRUE,FALSE,FALSE,173.1854
Mar 21 2026 18:52:19.599 UTC,1774140739.599,3467.6,35.34763,-117.80997,12,3,224,1257,-95,3,0,5,3,-42,3.914,1414.6,TRUE,FALSE,FALSE,196.0581
Mar 21 2026 18:52:19.699 UTC,1774140739.699,3612.3,35.34763,-117.81004,13,3,237,1350,-96,3,0,7,2,-42,3.914,1559.3,TRUE,FALSE,FALSE,216.5595
Mar 21 2026 18:52:19.799 UTC,1774140739.799,3762.7,35.34762,-117.81013,11,3,250,1428,-96,3,0,5,3,-42,3.908,1709.7,TRUE,FALSE,FALSE,241.7019
Mar 21 2026 18:52:19.899 UTC,1774140739.899,3915.6,35.34761,-117.81021,12,3,264,1483,-96,3,0,5,4,-42,3.908,1862.6,TRUE,FALSE,FALSE,266.9668
Mar 21 2026 18:52:20.000 UTC,1774140740.0,4075.1,35.34760,-117.81030,10,3,277,1549,-97,3,0,3,4,-42,3.908,2022.1,TRUE,FALSE,FALSE,294.3799
Mar 21 2026 18:52:22.099 UTC,1774140742.099,7806.3,35.34727,-117.81260,13,3,342,1649,-100,3,0,8,1,-52,3.897,5753.3,TRUE,FALSE,FALSE,988.1808
Mar 21 2026 18:52:22.199 UTC,1774140742.199,7971.8,35.34726,-117.81271,12,3,341,1632,-101,3,0,8,1,-55,3.897,5918.8,TRUE,FALSE,FALSE,1022.9298
Mar 21 2026 18:52:22.299 UTC,1774140742.299,8135.1,35.34724,-117.81283,10,3,340,1616,-101,3,0,6,1,-55,3.897,6082.1,TRUE,FALSE,FALSE,1057.6819
Mar 21 2026 18:52:22.399 UTC,1774140742.399,8297.0,35.34722,-117.81293,13,3,339,1598,-101,3,0,8,1,-55,3.897,6244.0,TRUE,FALSE,FALSE,1090.1909
Mar 21 2026 18:52:22.499 UTC,1774140742.499,8457.3,35.34720,-117.81305,18,3,338,1582,-101,3,0,9,4,-55,3.897,6404.3,TRUE,FALSE,FALSE,1124.9488
Mar 21 2026 18:52:22.599 UTC,1774140742.599,8615.8,35.34718,-117.81316,17,3,336,1565,-101,3,0,9,4,-55,3.897,6562.8,TRUE,FALSE,FALSE,1159.7091
Mar 21 2026 18:52:22.699 UTC,1774140742.699,8772.6,35.34716,-117.81327,18,3,335,1549,-101,3,0,10,4,-55,3.897,6719.6,TRUE,FALSE,FALSE,1192.0081
Mar 21 2026 18:52:22.799 UTC,1774140742.799,8927.8,35.34715,-117.81338,22,3,334,1534,-101,3,0,14,3,-55,3.897,6874.8,TRUE,FALSE,FALSE,1224.5269
Mar 21 2026 18:52:22.899 UTC,1774140742.899,9081.3,35.34712,-117.81349,21,3,332,1519,-102,3,0,14,3,-55,3.897,7028.3,TRUE,FALSE,FALSE,1259.5150
Mar 21 2026 18:52:23.000 UTC,1774140743.0,9233.5,35.34710,-117.81360,24,3,330,1503,-102,3,0,15,4,-55,3.897,7180.5,TRUE,FALSE,FALSE,1292.0406
Mar 21 2026 18:52:23.199 UTC,1774140743.199,9532.3,35.34706,-117.81381,24,3,327,1473,-102,3,0,13,4,-56,3.897,7479.3,TRUE,FALSE,FALSE,1357.0985
Mar 21 2026 18:52:23.299 UTC,1774140743.299,9680.0,35.34705,-117.81392,24,3,325,1459,-102,3,2,11,4,-56,3.897,7627.0,TRUE,FALSE,FALSE,1389.6306
Mar 21 2026 18:52:23.399 UTC,1774140743.399,9827.1,35.34702,-117.81403,25,3,323,1445,-103,3,2,14,2,-56,3.897,7774.1,TRUE,FALSE,FALSE,1422.3973
Mar 21 2026 18:52:23.499 UTC,1774140743.499,9972.6,35.34700,-117.81413,26,3,321,1432,-103,3,2,14,2,-56,3.897,7919.6,TRUE,FALSE,FALSE,1454.9344
Mar 21 2026 18:52:23.599 UTC,1774140743.599,10117.1,35.34698,-117.81424,28,3,318,1417,-103,3,2,14,2,-56,3.897,8064.1,TRUE,FALSE,FALSE,1487.7099
Mar 21 2026 18:52:23.799 UTC,1774140743.799,10400.2,35.34694,-117.81445,26,3,314,1390,-104,3,2,16,0,-56,3.897,8347.2,TRUE,FALSE,FALSE,1550.7964
Mar 21 2026 18:52:23.899 UTC,1774140743.899,10541.1,35.34692,-117.81454,29,3,311,1377,-104,3,2,16,3,-56,3.897,8488.1,TRUE,FALSE,FALSE,1581.1040
Mar 21 2026 18:52:24.000 UTC,1774140744.0,10680.7,35.34690,-117.81464,26,3,309,1366,-104,3,4,13,1,-56,3.897,8627.7,TRUE,FALSE,FALSE,1611.6586
Mar 21 2026 18:52:24.199 UTC,1774140744.199,10953.9,35.34686,-117.81485,27,3,304,1340,-104,3,3,13,3,-61,3.897,8900.9,TRUE,FALSE,FALSE,1674.7704
Mar 21 2026 18:52:24.299 UTC,1774140744.299,11089.7,35.34683,-117.81495,28,3,301,1327,-105,3,3,13,3,-61,3.913,9036.7,TRUE,FALSE,FALSE,1705.3380
Mar 21 2026 18:52:24.399 UTC,1774140744.399,11224.3,35.34681,-117.81504,27,3,299,1316,-105,3,3,12,3,-61,3.913,9171.3,TRUE,FALSE,FALSE,1733.6757
Mar 21 2026 18:52:24.499 UTC,1774140744.499,11357.6,35.34679,-117.81514,25,3,296,1303,-105,3,3,11,3,-61,3.913,9304.6,TRUE,FALSE,FALSE,1764.2535
Mar 21 2026 18:52:24.699 UTC,1774140744.699,11620.3,35.34674,-117.81533,27,3,291,1280,-105,3,3,11,5,-61,3.913,9567.3,TRUE,FALSE,FALSE,1822.9291
Mar 21 2026 18:52:24.799 UTC,1774140744.799,11749.8,35.34672,-117.81543,26,3,289,1268,-105,3,3,10,5,-61,3.913,9696.8,TRUE,FALSE,FALSE,1853.5180
Mar 21 2026 18:52:24.899 UTC,1774140744.899,11878.1,35.34670,-117.81552,25,3,286,1257,-105,3,2,10,6,-61,3.913,9825.1,TRUE,FALSE,FALSE,1881.8792
Mar 21 2026 18:52:25.000 UTC,1774140745.0,12005.2,35.34668,-117.81561,27,3,284,1246,-105,3,3,8,7,-61,3.913,9952.2,TRUE,FALSE,FALSE,1910.2452
Mar 21 2026 18:52:25.199 UTC,1774140745.199,12254.2,35.34663,-117.81580,24,3,278,1224,-106,3,2,9,7,-61,3.913,10201.2,TRUE,FALSE,FALSE,1966.7213
Mar 21 2026 18:52:25.299 UTC,1774140745.299,12378.0,35.34661,-117.81588,26,3,276,1213,-106,3,2,11,6,-61,3.913,10325.0,TRUE,FALSE,FALSE,1992.8696
Mar 21 2026 18:52:25.399 UTC,1774140745.399,12500.6,35.34659,-117.81597,27,3,273,1203,-106,3,2,12,5,-61,3.913,10447.6,TRUE,FALSE,FALSE,2021.2520
Mar 21 2026 18:52:25.499 UTC,1774140745.499,12621.8,35.34657,-117.81606,29,3,271,1192,-106,3,3,11,5,-61,3.913,10568.8,TRUE,FALSE,FALSE,2049.3632
Mar 21 2026 18:52:25.599 UTC,1774140745.599,12742.0,35.34655,-117.81615,29,3,268,1182,-106,3,3,11,5,-61,3.913,10689.0,TRUE,FALSE,FALSE,2075.5240
Mar 21 2026 18:52:25.699 UTC,1774140745.699,12861.1,35.34653,-117.81623,29,3,266,1172,-106,3,3,11,4,-61,3.913,10808.1,TRUE,FALSE,FALSE,2101.4114
Mar 21 2026 18:52:25.799 UTC,1774140745.799,12979.0,35.34650,-117.81632,28,3,264,1162,-106,3,4,10,4,-61,3.913,10926.0,TRUE,FALSE,FALSE,2129.8064
Mar 21 2026 18:52:25.899 UTC,1774140745.899,13095.9,35.34649,-117.81641,30,3,262,1152,-106,3,4,11,4,-61,3.913,11042.9,TRUE,FALSE,FALSE,2155.6977
Mar 21 2026 18:52:26.000 UTC,1774140746.0,13211.7,35.34646,-117.81649,29,3,259,1142,-106,3,4,12,3,-61,3.913,11158.7,TRUE,FALSE,FALSE,2181.8729
Mar 21 2026 18:52:26.199 UTC,1774140746.199,13439.3,35.34642,-117.81665,29,3,255,1123,-106,3,4,12,3,-61,3.913,11386.3,TRUE,FALSE,FALSE,2231.4401
Mar 21 2026 18:52:26.399 UTC,1774140746.399,13663.1,35.34639,-117.81682,27,3,251,1104,-106,3,5,9,5,-61,3.913,11610.1,TRUE,FALSE,FALSE,2283.2379
Mar 21 2026 18:52:26.499 UTC,1774140746.499,13774.1,35.34636,-117.81689,28,3,249,1095,-106,3,5,10,5,-61,3.913,11721.1,TRUE,FALSE,FALSE,2307.2041
Mar 21 2026 18:52:26.599 UTC,1774140746.599,13884.3,35.34634,-117.81698,28,3,247,1085,-106,3,5,9,6,-61,3.911,11831.3,TRUE,FALSE,FALSE,2333.1073
Mar 21 2026 18:52:26.799 UTC,1774140746.799,14101.1,35.34631,-117.81713,29,3,243,1068,-105,3,5,10,4,-61,3.911,12048.1,TRUE,FALSE,FALSE,2380.1802
Mar 21 2026 18:52:27.000 UTC,1774140747.0,14314.5,35.34627,-117.81729,30,3,239,1050,-105,3,4,11,5,-61,3.911,12261.5,TRUE,FALSE,FALSE,2429.7719
Mar 21 2026 18:52:27.199 UTC,1774140747.199,14524.5,35.34624,-117.81744,29,3,237,1033,-105,3,4,11,5,-68,3.911,12471.5,TRUE,FALSE,FALSE,2476.8519
Mar 21 2026 18:52:27.399 UTC,1774140747.399,14731.5,35.34620,-117.81760,30,3,234,1018,-105,3,5,10,6,-68,3.911,12678.5,TRUE,FALSE,FALSE,2524.2320
Mar 21 2026 18:52:27.499 UTC,1774140747.499,14834.6,35.34618,-117.81767,31,3,233,1011,-105,3,5,13,3,-68,3.911,12781.6,TRUE,FALSE,FALSE,2547.6260
Mar 21 2026 18:52:27.699 UTC,1774140747.699,15037.1,35.34615,-117.81783,31,3,231,997,-105,3,5,13,3,-68,3.911,12984.1,TRUE,FALSE,FALSE,2594.7134
Mar 21 2026 18:52:27.899 UTC,1774140747.899,15236.8,35.34612,-117.81797,29,3,229,985,-104,3,4,12,3,-68,3.911,13183.8,TRUE,FALSE,FALSE,2639.5839
Mar 21 2026 18:52:28.000 UTC,1774140748.0,15336.4,35.34610,-117.81805,31,3,228,978,-104,3,4,14,3,-68,3.911,13283.4,TRUE,FALSE,FALSE,2662.9793
Mar 21 2026 18:52:28.299 UTC,1774140748.299,15628.8,35.34605,-117.81827,31,3,226,960,-104,3,4,14,3,-70,3.911,13575.8,TRUE,FALSE,FALSE,2731.2496
Mar 21 2026 18:52:28.499 UTC,1774140748.499,15821.0,35.34602,-117.81841,31,3,225,949,-104,3,4,14,3,-70,3.911,13768.0,TRUE,FALSE,FALSE,2775.8237
Mar 21 2026 18:52:28.699 UTC,1774140748.699,16010.7,35.34599,-117.81856,31,3,224,938,-104,3,2,16,3,-70,3.911,13957.7,TRUE,FALSE,FALSE,2820.3985
Mar 21 2026 18:52:28.899 UTC,1774140748.899,16198.1,35.34596,-117.81870,31,3,222,927,-103,3,3,15,3,-70,3.911,14145.1,TRUE,FALSE,FALSE,2864.6695
Mar 21 2026 18:52:29.000 UTC,1774140749.0,16291.3,35.34595,-117.81878,31,3,222,921,-103,3,2,15,4,-70,3.911,14238.3,TRUE,FALSE,FALSE,2888.0661
Mar 21 2026 18:52:29.199 UTC,1774140749.199,16475.2,35.34592,-117.81892,31,3,221,911,-103,3,3,15,3,-62,3.911,14422.2,TRUE,FALSE,FALSE,2932.6420
Mar 21 2026 18:52:29.399 UTC,1774140749.399,16657.0,35.34589,-117.81907,31,3,220,900,-103,3,3,15,3,-62,3.911,14604.0,TRUE,FALSE,FALSE,2976.9131
Mar 21 2026 18:52:29.699 UTC,1774140749.699,16926.0,35.34585,-117.81928,31,3,219,884,-103,3,2,16,3,-62,3.911,14873.0,TRUE,FALSE,FALSE,3042.3637
Mar 21 2026 18:52:29.799 UTC,1774140749.799,17014.8,35.34583,-117.81935,30,3,219,879,-103,3,1,16,4,-62,3.911,14961.8,TRUE,FALSE,FALSE,3063.5435
Mar 21 2026 18:52:29.899 UTC,1774140749.899,17103.0,35.34582,-117.81943,31,3,219,874,-103,3,0,17,4,-62,3.911,15050.0,TRUE,FALSE,FALSE,3086.6348
Mar 21 2026 18:52:30.000 UTC,1774140750.0,17190.8,35.34581,-117.81950,31,3,219,868,-103,3,0,17,5,-62,3.89,15137.8,TRUE,FALSE,FALSE,3107.8146
