UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Mar 21 2026 18:52:30.199 UTC,1774140750.199,17364.2,35.34578,-117.81964,31,3,218,858,-103,3,0,16,5,-64,3.89,15311.2,TRUE,FALSE,FALSE,3152.0858
Mar 21 2026 18:52:30.299 UTC,1774140750.299,17450.4,35.34576,-117.81971,31,3,218,853,-103,3,0,16,5,-64,3.89,15397.4,TRUE,FALSE,FALSE,3173.2659
Mar 21 2026 18:52:30.399 UTC,1774140750.399,17536.1,35.34575,-117.81978,31,3,218,848,-103,3,0,17,4,-64,3.89,15483.1,TRUE,FALSE,FALSE,3194.1397
Mar 21 2026 18:52:30.499 UTC,1774140750.499,17621.3,35.34574,-117.81985,31,3,218,843,-103,3,0,17,4,-64,3.89,15568.3,TRUE,FALSE,FALSE,3217.5371
Mar 21 2026 18:52:31.099 UTC,1774140751.099,18119.9,35.34566,-117.82028,30,3,216,813,-103,3,1,16,4,-66,3.89,16066.9,TRUE,FALSE,FALSE,3348.1336
Mar 21 2026 18:52:31.299 UTC,1774140751.299,18282.1,35.34563,-117.82042,30,3,215,804,-103,3,1,16,4,-66,3.89,16229.1,TRUE,FALSE,FALSE,3390.4951
Mar 21 2026 18:52:31.399 UTC,1774140751.399,18362.8,35.34562,-117.82049,30,3,214,799,-103,3,0,19,2,-66,3.89,16309.8,TRUE,FALSE,FALSE,3411.3686
Mar 21 2026 18:52:31.499 UTC,1774140751.499,18442.9,35.34560,-117.82056,30,3,214,794,-103,3,1,17,3,-66,3.89,16389.9,TRUE,FALSE,FALSE,3432.5496
Mar 21 2026 18:52:31.599 UTC,1774140751.599,18522.6,35.34558,-117.82063,31,3,213,790,-103,3,1,17,3,-66,3.89,16469.6,TRUE,FALSE,FALSE,3453.7308
Mar 21 2026 18:52:31.699 UTC,1774140751.699,18601.7,35.34557,-117.82069,30,3,213,785,-103,3,1,18,2,-66,3.89,16548.7,TRUE,FALSE,FALSE,3474.6041
Mar 21 2026 18:52:31.799 UTC,1774140751.799,18680.4,35.34556,-117.82077,30,3,212,780,-103,3,1,17,3,-66,3.89,16627.4,TRUE,FALSE,FALSE,3498.0021
Mar 21 2026 18:52:31.899 UTC,1774140751.899,18758.6,35.34554,-117.82084,31,3,212,775,-103,3,1,16,4,-66,3.89,16705.6,TRUE,FALSE,FALSE,3519.1835
Mar 21 2026 18:52:32.000 UTC,1774140752.0,18836.3,35.34553,-117.82091,31,3,211,771,-103,3,1,15,5,-66,3.89,16783.3,TRUE,FALSE,FALSE,3540.0568
Mar 21 2026 18:52:32.199 UTC,1774140752.199,18990.1,35.34550,-117.82104,31,3,210,762,-103,3,2,13,6,-64,3.89,16937.1,TRUE,FALSE,FALSE,3582.4202
Mar 21 2026 18:52:32.299 UTC,1774140752.299,19066.5,35.34549,-117.82111,31,3,209,757,-103,3,2,12,7,-64,3.89,17013.5,TRUE,FALSE,FALSE,3603.2933
Mar 21 2026 18:52:32.399 UTC,1774140752.399,19142.5,35.34547,-117.82118,31,3,209,753,-104,3,2,11,8,-64,3.89,17089.5,TRUE,FALSE,FALSE,3624.4753
Mar 21 2026 18:52:32.499 UTC,1774140752.499,19218.0,35.34546,-117.82124,31,3,208,748,-103,3,1,12,8,-64,3.89,17165.0,TRUE,FALSE,FALSE,3643.4414
Mar 21 2026 18:52:32.599 UTC,1774140752.599,19293.1,35.34545,-117.82131,31,3,207,744,-104,3,1,12,8,-64,3.909,17240.1,TRUE,FALSE,FALSE,3664.3143
Mar 21 2026 18:52:32.699 UTC,1774140752.699,19367.8,35.34543,-117.82138,31,3,207,739,-104,3,1,12,7,-64,3.909,17314.8,TRUE,FALSE,FALSE,3685.4967
Mar 21 2026 18:52:32.799 UTC,1774140752.799,19442.1,35.34542,-117.82145,31,3,206,735,-104,3,3,11,6,-64,3.909,17389.1,TRUE,FALSE,FALSE,3706.6793
Mar 21 2026 18:52:32.899 UTC,1774140752.899,19515.9,35.34541,-117.82152,31,3,206,730,-104,3,2,13,4,-64,3.909,17462.9,TRUE,FALSE,FALSE,3727.5520
Mar 21 2026 18:52:33.000 UTC,1774140753.0,19589.2,35.34539,-117.82158,31,3,205,726,-104,3,2,13,4,-64,3.909,17536.2,TRUE,FALSE,FALSE,3746.5191
Mar 21 2026 18:52:33.399 UTC,1774140753.399,19877.2,35.34534,-117.82185,31,3,203,709,-104,3,4,12,3,-66,3.909,17824.2,TRUE,FALSE,FALSE,3828.4146
Mar 21 2026 18:52:33.599 UTC,1774140753.599,20018.6,35.34531,-117.82198,31,3,202,700,-103,3,4,12,3,-66,3.909,17965.6,TRUE,FALSE,FALSE,3870.4704
Mar 21 2026 18:52:33.799 UTC,1774140753.799,20158.1,35.34528,-117.82211,30,3,201,691,-103,3,6,10,3,-66,3.909,18105.1,TRUE,FALSE,FALSE,3910.3107
Mar 21 2026 18:52:33.899 UTC,1774140753.899,20227.5,35.34527,-117.82217,31,3,200,687,-103,3,6,10,3,-66,3.909,18174.5,TRUE,FALSE,FALSE,3929.2791
Mar 21 2026 18:52:34.099 UTC,1774140754.099,20364.6,35.34524,-117.82230,31,3,199,679,-103,3,5,13,2,-73,3.909,18311.6,TRUE,FALSE,FALSE,3969.1200
Mar 21 2026 18:52:34.299 UTC,1774140754.299,20499.9,35.34521,-117.82243,31,3,198,670,-103,3,5,13,2,-73,3.909,18446.9,TRUE,FALSE,FALSE,4008.9611
Mar 21 2026 18:52:34.499 UTC,1774140754.499,20633.6,35.34519,-117.82256,31,3,198,662,-103,3,6,13,2,-73,3.909,18580.6,TRUE,FALSE,FALSE,4048.4899
Mar 21 2026 18:52:34.699 UTC,1774140754.699,20765.6,35.34517,-117.82269,31,3,197,653,-103,3,7,13,1,-73,3.909,18712.6,TRUE,FALSE,FALSE,4088.3310
Mar 21 2026 18:52:34.799 UTC,1774140754.799,20831.1,35.34515,-117.82276,31,3,197,649,-103,3,7,12,2,-73,3.909,18778.1,TRUE,FALSE,FALSE,4109.2029
Mar 21 2026 18:52:34.899 UTC,1774140754.899,20896.2,35.34514,-117.82282,31,3,196,645,-103,3,7,12,2,-73,3.909,18843.2,TRUE,FALSE,FALSE,4128.1724
Mar 21 2026 18:52:35.099 UTC,1774140755.099,21024.8,35.34512,-117.82295,31,3,196,637,-103,3,5,13,3,-64,3.909,18971.8,TRUE,FALSE,FALSE,4167.7011
Mar 21 2026 18:52:35.299 UTC,1774140755.299,21151.8,35.34509,-117.82307,31,3,195,628,-103,3,2,16,3,-64,3.909,19098.8,TRUE,FALSE,FALSE,4205.0149
Mar 21 2026 18:52:35.399 UTC,1774140755.399,21214.8,35.34508,-117.82314,31,3,195,624,-103,3,2,16,3,-64,3.909,19161.8,TRUE,FALSE,FALSE,4226.1994
Mar 21 2026 18:52:35.599 UTC,1774140755.599,21339.2,35.34505,-117.82327,31,3,194,616,-102,3,2,16,3,-64,3.909,19286.2,TRUE,FALSE,FALSE,4263.5133
Mar 21 2026 18:52:35.799 UTC,1774140755.799,21462.0,35.34503,-117.82339,31,3,194,608,-102,3,2,18,3,-64,3.912,19409.0,TRUE,FALSE,FALSE,4303.0420
Mar 21 2026 18:52:35.899 UTC,1774140755.899,21522.9,35.34502,-117.82346,31,3,194,604,-102,3,1,19,3,-64,3.912,19469.9,TRUE,FALSE,FALSE,4321.6989
Mar 21 2026 18:52:36.000 UTC,1774140756.0,21583.4,35.34501,-117.82352,31,3,193,600,-102,3,1,19,3,-64,3.912,19530.4,TRUE,FALSE,FALSE,4342.5708
Mar 21 2026 18:52:36.199 UTC,1774140756.199,21703.0,35.34498,-117.82365,31,3,193,592,-102,3,0,18,3,-62,3.912,19650.0,TRUE,FALSE,FALSE,4380.1974
Mar 21 2026 18:52:36.299 UTC,1774140756.299,21762.3,35.34497,-117.82372,31,3,193,588,-102,3,0,18,3,-62,3.912,19709.3,TRUE,FALSE,FALSE,4401.0692
Mar 21 2026 18:52:36.499 UTC,1774140756.499,21879.3,35.34495,-117.82384,31,3,193,580,-102,3,0,19,2,-62,3.912,19826.3,TRUE,FALSE,FALSE,4438.3831
Mar 21 2026 18:52:36.599 UTC,1774140756.599,21937.4,35.34494,-117.82390,31,3,192,575,-102,3,0,18,3,-62,3.912,19884.4,TRUE,FALSE,FALSE,4457.0400
Mar 21 2026 18:52:36.699 UTC,1774140756.699,21995.0,35.34492,-117.82397,31,3,192,572,-102,3,0,17,4,-62,3.912,19942.0,TRUE,FALSE,FALSE,4477.9119
Mar 21 2026 18:52:36.799 UTC,1774140756.799,22052.2,35.34491,-117.82403,31,3,192,568,-102,3,0,15,6,-62,3.912,19999.2,TRUE,FALSE,FALSE,4496.5688
Mar 21 2026 18:52:36.899 UTC,1774140756.899,22109.1,35.34490,-117.82409,31,3,192,564,-102,3,1,14,6,-62,3.912,20056.1,TRUE,FALSE,FALSE,4515.2258
Mar 21 2026 18:52:37.000 UTC,1774140757.0,22165.5,35.34489,-117.82415,31,3,191,560,-102,3,1,15,5,-62,3.912,20112.5,TRUE,FALSE,FALSE,4533.8828
Mar 21 2026 18:52:37.199 UTC,1774140757.199,22277.0,35.34487,-117.82428,31,3,191,552,-102,3,1,15,6,-61,3.912,20224.0,TRUE,FALSE,FALSE,4573.4116
Mar 21 2026 18:52:37.299 UTC,1774140757.299,22332.2,35.34486,-117.82434,31,3,191,548,-102,3,1,14,7,-61,3.912,20279.2,TRUE,FALSE,FALSE,4592.0686
Mar 21 2026 18:52:37.399 UTC,1774140757.399,22387.1,35.34484,-117.82440,31,3,191,544,-102,3,1,14,7,-61,3.912,20334.1,TRUE,FALSE,FALSE,4611.0383
Mar 21 2026 18:52:37.499 UTC,1774140757.499,22441.6,35.34483,-117.82446,31,3,190,540,-102,3,1,15,6,-61,3.912,20388.6,TRUE,FALSE,FALSE,4629.6952
Mar 21 2026 18:52:37.699 UTC,1774140757.699,22549.1,35.34481,-117.82458,31,3,190,532,-102,3,1,18,3,-61,3.912,20496.1,TRUE,FALSE,FALSE,4667.0092
Mar 21 2026 18:52:37.799 UTC,1774140757.799,22602.4,35.34480,-117.82465,31,3,190,528,-102,3,1,17,4,-61,3.912,20549.4,TRUE,FALSE,FALSE,4687.8810
Mar 21 2026 18:52:37.899 UTC,1774140757.899,22655.3,35.34478,-117.82471,31,3,190,525,-102,3,0,18,4,-61,3.912,20602.3,TRUE,FALSE,FALSE,4706.5380
Mar 21 2026 18:52:38.000 UTC,1774140758.0,22707.8,35.34477,-117.82478,31,3,189,521,-103,3,0,18,4,-61,3.912,20654.8,TRUE,FALSE,FALSE,4725.1950
Mar 21 2026 18:52:38.199 UTC,1774140758.199,22811.5,35.34475,-117.82490,31,3,189,513,-103,3,0,18,4,-57,3.912,20758.5,TRUE,FALSE,FALSE,4762.5090
Mar 21 2026 18:52:38.299 UTC,1774140758.299,22862.8,35.34474,-117.82496,31,3,188,509,-103,3,0,18,4,-57,3.912,20809.8,TRUE,FALSE,FALSE,4781.1660
Mar 21 2026 18:52:38.399 UTC,1774140758.399,22913.8,35.34473,-117.82502,31,3,188,506,-103,3,0,18,4,-57,3.912,20860.8,TRUE,FALSE,FALSE,4799.8230
Mar 21 2026 18:52:38.499 UTC,1774140758.499,22964.4,35.34472,-117.82508,31,3,188,502,-103,3,0,18,4,-57,3.912,20911.4,TRUE,FALSE,FALSE,4818.4800
Mar 21 2026 18:52:38.599 UTC,1774140758.599,23014.6,35.34470,-117.82514,31,3,188,498,-103,3,0,18,4,-57,3.912,20961.6,TRUE,FALSE,FALSE,4837.1371
Mar 21 2026 18:52:38.699 UTC,1774140758.699,23064.5,35.34469,-117.82520,31,3,187,495,-103,3,1,17,4,-57,3.912,21011.5,TRUE,FALSE,FALSE,4855.7941
Mar 21 2026 18:52:38.799 UTC,1774140758.799,23113.9,35.34468,-117.82526,31,3,187,490,-103,3,1,17,4,-57,3.912,21060.9,TRUE,FALSE,FALSE,4874.7640
Mar 21 2026 18:52:38.899 UTC,1774140758.899,23163.0,35.34467,-117.82533,31,3,187,487,-103,3,1,17,4,-57,3.912,21110.0,TRUE,FALSE,FALSE,4893.4210
Mar 21 2026 18:52:39.000 UTC,1774140759.0,23211.7,35.34465,-117.82539,31,3,187,483,-103,3,1,17,4,-57,3.912,21158.7,TRUE,FALSE,FALSE,4912.0780
Mar 21 2026 18:52:39.199 UTC,1774140759.199,23307.9,35.34463,-117.82551,31,3,186,476,-103,3,2,15,5,-57,3.912,21254.9,TRUE,FALSE,FALSE,4949.3921
Mar 21 2026 18:52:39.299 UTC,1774140759.299,23355.5,35.34462,-117.82557,31,3,186,472,-103,3,2,13,7,-57,3.912,21302.5,TRUE,FALSE,FALSE,4968.0491
Mar 21 2026 18:52:39.399 UTC,1774140759.399,23402.7,35.34461,-117.82563,31,3,185,468,-103,3,2,14,5,-57,3.912,21349.7,TRUE,FALSE,FALSE,4986.7061
Mar 21 2026 18:52:39.499 UTC,1774140759.499,23449.5,35.34460,-117.82569,31,3,185,465,-103,3,2,14,5,-57,3.912,21396.5,TRUE,FALSE,FALSE,5005.3632
Mar 21 2026 18:52:39.599 UTC,1774140759.599,23496.0,35.34459,-117.82575,31,3,185,461,-103,3,2,14,5,-57,3.912,21443.0,TRUE,FALSE,FALSE,5024.0202
Mar 21 2026 18:52:39.699 UTC,1774140759.699,23542.1,35.34457,-117.82581,31,3,184,457,-103,3,2,14,5,-57,3.912,21489.1,TRUE,FALSE,FALSE,5042.6772
Mar 21 2026 18:52:39.799 UTC,1774140759.799,23587.9,35.34456,-117.82587,31,3,184,454,-103,3,2,13,6,-57,3.912,21534.9,TRUE,FALSE,FALSE,5061.3343
Mar 21 2026 18:52:39.899 UTC,1774140759.899,23633.3,35.34455,-117.82594,31,3,184,450,-103,3,2,13,6,-57,3.912,21580.3,TRUE,FALSE,FALSE,5079.9913
Mar 21 2026 18:52:40.000 UTC,1774140760.0,23678.3,35.34454,-117.82600,31,3,184,446,-103,3,2,13,6,-57,3.912,21625.3,TRUE,FALSE,FALSE,5098.6484
Mar 21 2026 18:52:40.199 UTC,1774140760.199,23767.1,35.34451,-117.82611,31,3,183,439,-103,3,3,12,6,-58,3.912,21714.1,TRUE,FALSE,FALSE,5134.0611
Mar 21 2026 18:52:40.499 UTC,1774140760.499,23897.8,35.34448,-117.82629,31,3,182,428,-103,3,2,16,3,-58,3.911,21844.8,TRUE,FALSE,FALSE,5190.0322
Mar 21 2026 18:52:40.599 UTC,1774140760.599,23940.6,35.34447,-117.82635,31,3,182,425,-103,3,3,16,2,-58,3.911,21887.6,TRUE,FALSE,FALSE,5206.4748
Mar 21 2026 18:52:40.699 UTC,1774140760.699,23983.1,35.34446,-117.82641,31,3,182,421,-103,3,3,16,2,-58,3.911,21930.1,TRUE,FALSE,FALSE,5225.1318
Mar 21 2026 18:52:40.899 UTC,1774140760.899,24066.9,35.34443,-117.82653,31,3,181,414,-103,3,4,15,2,-58,3.911,22013.9,TRUE,FALSE,FALSE,5262.4460
Mar 21 2026 18:52:41.000 UTC,1774140761.0,24108.3,35.34442,-117.82659,31,3,181,410,-103,3,4,15,2,-58,3.911,22055.3,TRUE,FALSE,FALSE,5281.1030
Mar 21 2026 18:52:41.199 UTC,1774140761.199,24189.9,35.34440,-117.82671,31,3,180,403,-103,3,4,15,2,-61,3.911,22136.9,TRUE,FALSE,FALSE,5316.2026
Mar 21 2026 18:52:41.299 UTC,1774140761.299,24230.2,35.34439,-117.82677,30,3,180,400,-103,3,5,14,2,-61,3.911,22177.2,TRUE,FALSE,FALSE,5334.8597
Mar 21 2026 18:52:41.399 UTC,1774140761.399,24270.2,35.34438,-117.82682,30,3,180,396,-103,3,5,15,1,-61,3.911,22217.2,TRUE,FALSE,FALSE,5351.3023
Mar 21 2026 18:52:41.499 UTC,1774140761.499,24309.8,35.34436,-117.82688,30,3,180,393,-103,3,5,15,1,-61,3.911,22256.8,TRUE,FALSE,FALSE,5369.9594
Mar 21 2026 18:52:41.599 UTC,1774140761.599,24349.0,35.34435,-117.82694,30,3,179,389,-103,3,8,12,1,-61,3.911,22296.0,TRUE,FALSE,FALSE,5388.6165
Mar 21 2026 18:52:41.699 UTC,1774140761.699,24387.9,35.34434,-117.82700,30,3,179,386,-103,3,9,11,2,-61,3.911,22334.9,TRUE,FALSE,FALSE,5405.0591
Mar 21 2026 18:52:41.799 UTC,1774140761.799,24426.5,35.34433,-117.82706,30,3,179,382,-103,3,10,10,2,-61,3.911,22373.5,TRUE,FALSE,FALSE,5423.7162
Mar 21 2026 18:52:41.899 UTC,1774140761.899,24464.7,35.34432,-117.82712,30,3,178,379,-103,3,10,10,2,-61,3.911,22411.7,TRUE,FALSE,FALSE,5442.3733
Mar 21 2026 18:52:42.000 UTC,1774140762.0,24502.5,35.34431,-117.82717,30,3,178,375,-103,3,10,10,2,-61,3.911,22449.5,TRUE,FALSE,FALSE,5458.8160
Mar 21 2026 18:52:42.199 UTC,1774140762.199,24577.0,35.34428,-117.82729,30,3,178,368,-103,3,9,11,2,-64,3.911,22524.0,TRUE,FALSE,FALSE,5496.1302
Mar 21 2026 18:52:42.299 UTC,1774140762.299,24613.8,35.34427,-117.82735,30,3,178,365,-103,3,10,12,1,-64,3.911,22560.8,TRUE,FALSE,FALSE,5512.5729
Mar 21 2026 18:52:42.399 UTC,1774140762.399,24650.3,35.34426,-117.82741,30,3,177,361,-103,3,10,12,1,-64,3.911,22597.3,TRUE,FALSE,FALSE,5530.9160
Mar 21 2026 18:52:42.499 UTC,1774140762.499,24686.4,35.34425,-117.82746,30,3,177,358,-103,3,10,12,1,-64,3.911,22633.4,TRUE,FALSE,FALSE,5547.3587
Mar 21 2026 18:52:42.599 UTC,1774140762.599,24722.2,35.34424,-117.82752,30,3,177,354,-103,3,9,13,1,-64,3.911,22669.2,TRUE,FALSE,FALSE,5566.0158
Mar 21 2026 18:52:42.699 UTC,1774140762.699,24757.6,35.34423,-117.82758,30,3,177,351,-103,3,10,12,1,-64,3.911,22704.6,TRUE,FALSE,FALSE,5584.6729
Mar 21 2026 18:52:42.799 UTC,1774140762.799,24792.6,35.34422,-117.82764,30,3,177,347,-103,3,10,11,2,-64,3.906,22739.6,TRUE,FALSE,FALSE,5601.1156
Mar 21 2026 18:52:42.899 UTC,1774140762.899,24827.3,35.34421,-117.82770,30,3,176,344,-103,3,9,12,2,-64,3.906,22774.3,TRUE,FALSE,FALSE,5619.7727
Mar 21 2026 18:52:43.000 UTC,1774140763.0,24861.7,35.34420,-117.82775,30,3,176,340,-103,3,10,12,2,-64,3.906,22808.7,TRUE,FALSE,FALSE,5636.2155
Mar 21 2026 18:52:43.199 UTC,1774140763.199,24929.3,35.34417,-117.82787,30,3,176,333,-103,3,9,12,2,-73,3.906,22876.3,TRUE,FALSE,FALSE,5671.3154
Mar 21 2026 18:52:43.399 UTC,1774140763.399,24995.5,35.34415,-117.82798,30,3,175,326,-103,3,10,12,2,-73,3.906,22942.5,TRUE,FALSE,FALSE,5706.1011
Mar 21 2026 18:52:43.499 UTC,1774140763.499,25028.1,35.34414,-117.82804,30,3,175,323,-102,3,10,11,2,-73,3.906,22975.1,TRUE,FALSE,FALSE,5724.7582
Mar 21 2026 18:52:43.599 UTC,1774140763.599,25060.3,35.34413,-117.82809,30,3,175,319,-102,3,9,12,2,-73,3.906,23007.3,TRUE,FALSE,FALSE,5741.2010
Mar 21 2026 18:52:43.699 UTC,1774140763.699,25092.2,35.34412,-117.82816,30,3,175,316,-102,3,9,11,3,-73,3.906,23039.2,TRUE,FALSE,FALSE,5759.8581
Mar 21 2026 18:52:43.799 UTC,1774140763.799,25123.8,35.34411,-117.82821,30,3,175,313,-102,3,9,11,3,-73,3.906,23070.8,TRUE,FALSE,FALSE,5776.3009
Mar 21 2026 18:52:43.899 UTC,1774140763.899,25155.1,35.34410,-117.82827,30,3,175,309,-102,3,8,12,3,-73,3.906,23102.1,TRUE,FALSE,FALSE,5794.9581
Mar 21 2026 18:52:44.000 UTC,1774140764.0,25185.9,35.34409,-117.82832,30,3,174,306,-102,3,7,13,3,-73,3.906,23132.9,TRUE,FALSE,FALSE,5811.0867
Mar 21 2026 18:52:44.199 UTC,1774140764.199,25246.6,35.34407,-117.82844,30,3,174,299,-102,3,6,13,3,-72,3.906,23193.6,TRUE,FALSE,FALSE,5846.1866
Mar 21 2026 18:52:44.299 UTC,1774140764.299,25276.5,35.34406,-117.82850,30,3,174,295,-102,3,4,15,3,-72,3.906,23223.5,TRUE,FALSE,FALSE,5864.8437
Mar 21 2026 18:52:44.399 UTC,1774140764.399,25306.0,35.34404,-117.82855,30,3,174,292,-102,3,4,15,3,-72,3.906,23253.0,TRUE,FALSE,FALSE,5881.2866
Mar 21 2026 18:52:44.499 UTC,1774140764.499,25335.2,35.34404,-117.82861,30,3,174,288,-102,3,4,16,2,-72,3.906,23282.2,TRUE,FALSE,FALSE,5899.6295
Mar 21 2026 18:52:44.599 UTC,1774140764.599,25364.0,35.34402,-117.82867,30,3,174,285,-102,3,4,16,2,-72,3.906,23311.0,TRUE,FALSE,FALSE,5916.0723
Mar 21 2026 18:52:44.699 UTC,1774140764.699,25392.5,35.34401,-117.82873,30,3,173,282,-102,3,4,16,2,-72,3.906,23339.5,TRUE,FALSE,FALSE,5934.7295
Mar 21 2026 18:52:44.799 UTC,1774140764.799,25420.7,35.34400,-117.82878,30,3,173,278,-102,3,4,16,2,-72,3.906,23367.7,TRUE,FALSE,FALSE,5951.1723
Mar 21 2026 18:52:44.899 UTC,1774140764.899,25448.5,35.34399,-117.82883,30,3,173,275,-102,3,4,16,2,-72,3.906,23395.5,TRUE,FALSE,FALSE,5967.3010
Mar 21 2026 18:52:45.000 UTC,1774140765.0,25475.9,35.34398,-117.82890,30,3,173,271,-102,3,4,16,2,-72,3.906,23422.9,TRUE,FALSE,FALSE,5985.9581
Mar 21 2026 18:52:45.199 UTC,1774140765.199,25529.7,35.34396,-117.82901,30,3,173,265,-102,3,4,17,1,-69,3.911,23476.7,TRUE,FALSE,FALSE,6021.0581
Mar 21 2026 18:52:45.299 UTC,1774140765.299,25556.2,35.34395,-117.82906,30,3,172,261,-102,3,4,17,1,-69,3.911,23503.2,TRUE,FALSE,FALSE,6037.1868
