UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Mar 21 2026 18:52:45.399 UTC,1774140765.399,25582.3,35.34394,-117.82912,30,3,172,258,-102,3,3,18,1,-69,3.911,23529.3,TRUE,FALSE,FALSE,6055.8440
Mar 21 2026 18:52:45.499 UTC,1774140765.499,25608.0,35.34393,-117.82918,30,3,172,255,-102,3,3,18,1,-69,3.911,23555.0,TRUE,FALSE,FALSE,6072.2867
Mar 21 2026 18:52:45.599 UTC,1774140765.599,25633.4,35.34392,-117.82923,30,3,172,251,-102,3,3,18,1,-69,3.911,23580.4,TRUE,FALSE,FALSE,6088.7295
Mar 21 2026 18:52:45.699 UTC,1774140765.699,25658.5,35.34391,-117.82929,30,3,172,248,-102,3,2,18,2,-69,3.911,23605.5,TRUE,FALSE,FALSE,6107.0727
Mar 21 2026 18:52:45.799 UTC,1774140765.799,25683.3,35.34390,-117.82935,30,3,172,245,-102,3,2,18,2,-69,3.911,23630.3,TRUE,FALSE,FALSE,6123.5155
Mar 21 2026 18:52:45.899 UTC,1774140765.899,25707.7,35.34389,-117.82940,30,3,172,241,-102,3,2,18,2,-69,3.911,23654.7,TRUE,FALSE,FALSE,6139.9582
Mar 21 2026 18:52:46.000 UTC,1774140766.0,25731.7,35.34388,-117.82946,30,3,172,238,-102,3,1,19,2,-69,3.911,23678.7,TRUE,FALSE,FALSE,6158.3015
Mar 21 2026 18:52:46.199 UTC,1774140766.199,25778.8,35.34386,-117.82957,30,3,171,231,-102,3,1,19,2,-66,3.911,23725.8,TRUE,FALSE,FALSE,6193.4014
Mar 21 2026 18:52:46.299 UTC,1774140766.299,25801.9,35.34385,-117.82963,30,3,171,228,-102,3,1,19,2,-66,3.911,23748.9,TRUE,FALSE,FALSE,6209.8442
Mar 21 2026 18:52:46.399 UTC,1774140766.399,25824.6,35.34384,-117.82968,30,3,171,224,-102,3,1,19,2,-66,3.911,23771.6,TRUE,FALSE,FALSE,6225.9730
Mar 21 2026 18:52:46.499 UTC,1774140766.499,25847.0,35.34383,-117.82974,30,3,171,221,-102,3,1,19,2,-66,3.911,23794.0,TRUE,FALSE,FALSE,6244.6302
Mar 21 2026 18:52:46.599 UTC,1774140766.599,25869.0,35.34381,-117.82980,30,3,171,218,-102,3,1,20,1,-66,3.911,23816.0,TRUE,FALSE,FALSE,6261.0729
Mar 21 2026 18:52:46.799 UTC,1774140766.799,25912.0,35.34380,-117.82991,30,3,171,211,-102,3,0,21,1,-66,3.911,23859.0,TRUE,FALSE,FALSE,6295.8591
Mar 21 2026 18:52:46.899 UTC,1774140766.899,25933.1,35.34378,-117.82996,30,3,171,208,-102,3,0,21,1,-66,3.911,23880.1,TRUE,FALSE,FALSE,6312.3018
Mar 21 2026 18:52:47.000 UTC,1774140767.0,25953.8,35.34378,-117.83002,30,3,170,204,-102,3,0,21,1,-66,3.911,23900.8,TRUE,FALSE,FALSE,6328.4308
Mar 21 2026 18:52:47.199 UTC,1774140767.199,25994.1,35.34375,-117.83013,30,3,170,197,-102,3,0,21,1,-66,3.911,23941.1,TRUE,FALSE,FALSE,6363.5307
Mar 21 2026 18:52:47.299 UTC,1774140767.299,26013.8,35.34375,-117.83018,30,3,170,194,-102,3,0,21,1,-66,3.911,23960.8,TRUE,FALSE,FALSE,6379.6597
Mar 21 2026 18:52:47.399 UTC,1774140767.399,26033.1,35.34373,-117.83024,30,3,170,191,-102,3,0,21,1,-66,3.911,23980.1,TRUE,FALSE,FALSE,6396.1024
Mar 21 2026 18:52:47.499 UTC,1774140767.499,26052.2,35.34372,-117.83030,30,3,170,187,-102,3,0,21,1,-66,3.91,23999.2,TRUE,FALSE,FALSE,6414.7596
Mar 21 2026 18:52:47.599 UTC,1774140767.599,26070.9,35.34372,-117.83035,30,3,170,184,-102,3,0,21,1,-66,3.91,24017.9,TRUE,FALSE,FALSE,6430.8887
Mar 21 2026 18:52:47.699 UTC,1774140767.699,26089.3,35.34370,-117.83041,30,3,170,181,-102,3,0,22,0,-66,3.91,24036.3,TRUE,FALSE,FALSE,6447.3313
Mar 21 2026 18:52:47.799 UTC,1774140767.799,26107.3,35.34369,-117.83047,30,3,170,178,-102,3,0,22,0,-66,3.91,24054.3,TRUE,FALSE,FALSE,6465.9886
Mar 21 2026 18:52:47.899 UTC,1774140767.899,26125.0,35.34369,-117.83052,30,3,169,174,-102,3,0,22,0,-66,3.91,24072.0,TRUE,FALSE,FALSE,6482.1177
Mar 21 2026 18:52:48.000 UTC,1774140768.0,26142.4,35.34367,-117.83057,30,3,169,171,-102,3,0,22,0,-66,3.91,24089.4,TRUE,FALSE,FALSE,6498.5603
Mar 21 2026 18:52:48.199 UTC,1774140768.199,26176.1,35.34365,-117.83069,30,3,169,164,-102,3,0,22,0,-68,3.91,24123.1,TRUE,FALSE,FALSE,6533.3468
Mar 21 2026 18:52:48.299 UTC,1774140768.299,26192.5,35.34364,-117.83074,30,3,169,161,-102,3,0,22,0,-68,3.91,24139.5,TRUE,FALSE,FALSE,6549.7894
Mar 21 2026 18:52:48.399 UTC,1774140768.399,26208.6,35.34364,-117.83080,30,3,169,158,-102,3,0,22,0,-68,3.91,24155.6,TRUE,FALSE,FALSE,6565.9186
Mar 21 2026 18:52:48.499 UTC,1774140768.499,26224.3,35.34362,-117.83086,30,3,169,154,-102,3,0,21,1,-68,3.91,24171.3,TRUE,FALSE,FALSE,6584.5759
Mar 21 2026 18:52:48.599 UTC,1774140768.599,26239.6,35.34361,-117.83091,30,3,169,151,-102,3,0,20,2,-68,3.91,24186.6,TRUE,FALSE,FALSE,6601.0184
Mar 21 2026 18:52:48.699 UTC,1774140768.699,26254.7,35.34361,-117.83096,30,3,169,148,-102,3,0,20,2,-68,3.91,24201.7,TRUE,FALSE,FALSE,6617.1478
Mar 21 2026 18:52:48.799 UTC,1774140768.799,26269.4,35.34359,-117.83102,30,3,168,145,-102,3,0,20,2,-68,3.91,24216.4,TRUE,FALSE,FALSE,6633.5903
Mar 21 2026 18:52:49.199 UTC,1774140769.199,26325.0,35.34356,-117.83124,30,3,168,131,-102,3,0,19,3,-68,3.91,24272.0,TRUE,FALSE,FALSE,6700.9489
Mar 21 2026 18:52:49.299 UTC,1774140769.299,26338.0,35.34354,-117.83129,30,3,168,128,-102,3,0,19,3,-68,3.91,24285.0,TRUE,FALSE,FALSE,6717.3914
Mar 21 2026 18:52:49.399 UTC,1774140769.399,26350.8,35.34353,-117.83135,30,3,168,125,-102,3,0,19,3,-68,3.91,24297.8,TRUE,FALSE,FALSE,6736.0487
Mar 21 2026 18:52:49.499 UTC,1774140769.499,26363.2,35.34352,-117.83141,30,3,168,122,-102,3,0,19,3,-68,3.91,24310.2,TRUE,FALSE,FALSE,6752.1781
Mar 21 2026 18:52:49.599 UTC,1774140769.599,26375.3,35.34351,-117.83146,30,3,168,118,-102,3,0,19,3,-68,3.91,24322.3,TRUE,FALSE,FALSE,6768.6206
Mar 21 2026 18:52:49.699 UTC,1774140769.699,26387.0,35.34351,-117.83151,30,3,168,115,-102,3,0,19,3,-68,3.914,24334.0,TRUE,FALSE,FALSE,6784.7501
Mar 21 2026 18:52:49.899 UTC,1774140769.899,26409.5,35.34348,-117.83163,30,3,167,108,-102,3,0,19,3,-68,3.914,24356.5,TRUE,FALSE,FALSE,6819.8499
Mar 21 2026 18:52:50.000 UTC,1774140770.0,26420.3,35.34348,-117.83168,30,3,167,105,-102,3,0,18,4,-68,3.914,24367.3,TRUE,FALSE,FALSE,6835.9795
Mar 21 2026 18:52:50.199 UTC,1774140770.199,26440.8,35.34346,-117.83179,30,3,167,99,-102,3,0,19,4,-65,3.914,24387.8,TRUE,FALSE,FALSE,6868.5515
Mar 21 2026 18:52:50.299 UTC,1774140770.299,26450.6,35.34344,-117.83184,30,3,167,96,-102,3,0,19,4,-65,3.914,24397.6,TRUE,FALSE,FALSE,6884.9939
Mar 21 2026 18:52:50.399 UTC,1774140770.399,26460.1,35.34343,-117.83189,30,3,167,92,-102,3,0,19,4,-65,3.914,24407.1,TRUE,FALSE,FALSE,6901.4364
Mar 21 2026 18:52:50.599 UTC,1774140770.599,26478.0,35.34341,-117.83201,30,3,167,86,-102,3,0,20,3,-65,3.914,24425.0,TRUE,FALSE,FALSE,6936.2233
Mar 21 2026 18:52:50.699 UTC,1774140770.699,26486.5,35.34341,-117.83206,30,3,166,83,-102,3,0,20,3,-65,3.914,24433.5,TRUE,FALSE,FALSE,6952.3530
Mar 21 2026 18:52:50.799 UTC,1774140770.799,26494.7,35.34340,-117.83212,30,3,166,79,-102,3,0,20,3,-65,3.914,24441.7,TRUE,FALSE,FALSE,6968.7954
Mar 21 2026 18:52:50.899 UTC,1774140770.899,26502.6,35.34338,-117.83217,30,3,166,76,-102,3,0,19,4,-65,3.914,24449.6,TRUE,FALSE,FALSE,6985.2378
Mar 21 2026 18:52:51.000 UTC,1774140771.0,26510.1,35.34338,-117.83222,30,3,166,73,-102,3,0,20,3,-65,3.914,24457.1,TRUE,FALSE,FALSE,7001.3675
Mar 21 2026 18:52:51.199 UTC,1774140771.199,26524.2,35.34336,-117.83234,30,3,166,66,-102,3,0,19,3,-61,3.914,24471.2,TRUE,FALSE,FALSE,7036.1546
Mar 21 2026 18:52:51.299 UTC,1774140771.299,26530.7,35.34335,-117.83239,30,3,166,63,-102,3,0,19,3,-61,3.914,24477.7,TRUE,FALSE,FALSE,7052.5970
Mar 21 2026 18:52:51.399 UTC,1774140771.399,26537.0,35.34333,-117.83244,30,3,166,60,-102,3,0,18,4,-61,3.914,24484.0,TRUE,FALSE,FALSE,7069.0393
Mar 21 2026 18:52:51.499 UTC,1774140771.499,26542.9,35.34333,-117.83250,30,3,166,57,-102,3,0,18,4,-61,3.914,24489.9,TRUE,FALSE,FALSE,7085.1691
Mar 21 2026 18:52:51.599 UTC,1774140771.599,26548.5,35.34332,-117.83255,30,3,166,54,-102,3,0,18,4,-61,3.914,24495.5,TRUE,FALSE,FALSE,7101.6115
Mar 21 2026 18:52:51.699 UTC,1774140771.699,26553.8,35.34331,-117.83260,30,3,165,50,-102,3,0,18,4,-61,3.914,24500.8,TRUE,FALSE,FALSE,7117.7413
Mar 21 2026 18:52:51.799 UTC,1774140771.799,26558.7,35.34330,-117.83266,30,3,165,47,-102,3,0,18,4,-61,3.914,24505.7,TRUE,FALSE,FALSE,7134.1837
Mar 21 2026 18:52:51.899 UTC,1774140771.899,26563.3,35.34329,-117.83271,30,3,165,44,-102,3,0,18,4,-61,3.914,24510.3,TRUE,FALSE,FALSE,7150.3136
Mar 21 2026 18:52:52.000 UTC,1774140772.0,26567.6,35.34328,-117.83277,30,3,165,41,-102,3,0,18,2,-61,3.892,24514.6,TRUE,FALSE,FALSE,7168.9709
Mar 21 2026 18:52:52.199 UTC,1774140772.199,26575.2,35.34326,-117.83288,30,3,165,34,-102,3,0,17,3,-59,3.892,24522.2,TRUE,FALSE,FALSE,7201.5431
Mar 21 2026 18:52:52.299 UTC,1774140772.299,26578.5,35.34325,-117.83293,30,3,165,31,-102,3,0,17,3,-59,3.892,24525.5,TRUE,FALSE,FALSE,7217.9854
Mar 21 2026 18:52:52.399 UTC,1774140772.399,26581.5,35.34324,-117.83298,30,3,165,28,-102,3,0,16,4,-59,3.892,24528.5,TRUE,FALSE,FALSE,7234.1154
Mar 21 2026 18:52:52.499 UTC,1774140772.499,26584.2,35.34323,-117.83304,30,3,165,25,-102,3,0,16,4,-59,3.892,24531.2,TRUE,FALSE,FALSE,7250.5577
Mar 21 2026 18:52:52.599 UTC,1774140772.599,26586.5,35.34322,-117.83309,30,3,165,21,-102,3,0,15,5,-59,3.892,24533.5,TRUE,FALSE,FALSE,7266.6877
Mar 21 2026 18:52:52.699 UTC,1774140772.699,26588.6,35.34321,-117.83315,30,3,165,18,-102,3,0,16,4,-59,3.892,24535.6,TRUE,FALSE,FALSE,7283.1299
Mar 21 2026 18:52:52.799 UTC,1774140772.799,26590.3,35.34320,-117.83320,30,3,164,15,-102,3,0,16,4,-59,3.892,24537.3,TRUE,FALSE,FALSE,7299.2600
Mar 21 2026 18:52:52.899 UTC,1774140772.899,26591.7,35.34319,-117.83325,30,3,164,12,-102,3,0,16,5,-59,3.892,24538.7,TRUE,FALSE,FALSE,7315.7022
Mar 21 2026 18:52:53.000 UTC,1774140773.0,26592.8,35.34318,-117.83331,30,3,164,9,-102,3,0,16,5,-59,3.892,24539.8,TRUE,FALSE,FALSE,7332.1445
Mar 21 2026 18:52:53.199 UTC,1774140773.199,26594.0,35.34316,-117.83341,30,3,164,2,-102,3,0,17,5,-59,3.892,24541.0,TRUE,FALSE,FALSE,7364.7168
Mar 21 2026 18:52:53.299 UTC,1774140773.299,26594.1,35.34315,-117.83347,30,3,164,0,-102,3,0,16,6,-59,3.892,24541.1,TRUE,TRUE,FALSE,7380.8469
Mar 21 2026 18:52:53.399 UTC,1774140773.399,26593.8,35.34314,-117.83352,30,3,164,-3,-102,3,0,16,6,-59,3.892,24540.8,TRUE,TRUE,FALSE,7397.2891
Mar 21 2026 18:52:53.499 UTC,1774140773.499,26593.3,35.34313,-117.83357,30,3,164,-6,-102,3,0,17,5,-59,3.892,24540.3,TRUE,TRUE,FALSE,7413.4193
Mar 21 2026 18:52:53.599 UTC,1774140773.599,26592.5,35.34312,-117.83363,30,3,164,-10,-102,3,0,17,5,-59,3.892,24539.5,TRUE,TRUE,FALSE,7432.0766
Mar 21 2026 18:52:53.699 UTC,1774140773.699,26591.3,35.34311,-117.83369,30,3,164,-13,-102,3,0,17,5,-59,3.892,24538.3,TRUE,TRUE,FALSE,7448.2069
Mar 21 2026 18:52:53.799 UTC,1774140773.799,26589.8,35.34310,-117.83374,30,3,163,-16,-102,3,0,17,5,-59,3.892,24536.8,TRUE,TRUE,FALSE,7464.6490
Mar 21 2026 18:52:53.899 UTC,1774140773.899,26588.1,35.34309,-117.83379,30,3,163,-19,-102,3,0,17,5,-59,3.892,24535.1,TRUE,TRUE,FALSE,7481.0912
Mar 21 2026 18:52:54.000 UTC,1774140774.0,26585.9,35.34308,-117.83385,30,3,163,-22,-102,3,0,16,6,-59,3.892,24532.9,TRUE,TRUE,FALSE,7497.2215
Mar 21 2026 18:52:54.199 UTC,1774140774.199,26580.8,35.34306,-117.83395,30,3,163,-29,-102,3,1,15,6,-59,3.892,24527.8,TRUE,TRUE,FALSE,7529.7939
Mar 21 2026 18:52:54.299 UTC,1774140774.299,26577.7,35.34305,-117.83401,30,3,163,-32,-102,3,1,17,4,-59,3.905,24524.7,TRUE,TRUE,FALSE,7546.2360
Mar 21 2026 18:52:54.399 UTC,1774140774.399,26574.3,35.34304,-117.83406,30,3,163,-35,-102,3,1,17,4,-59,3.905,24521.3,TRUE,TRUE,FALSE,7562.3663
Mar 21 2026 18:52:54.499 UTC,1774140774.499,26570.6,35.34303,-117.83411,30,3,163,-38,-102,3,1,18,3,-59,3.905,24517.6,TRUE,TRUE,FALSE,7578.8085
Mar 21 2026 18:52:54.599 UTC,1774140774.599,26566.6,35.34303,-117.83417,30,3,163,-41,-102,3,1,18,3,-59,3.905,24513.6,TRUE,TRUE,FALSE,7594.9388
Mar 21 2026 18:52:54.699 UTC,1774140774.699,26562.3,35.34301,-117.83422,30,3,163,-44,-102,3,1,17,4,-59,3.905,24509.3,TRUE,TRUE,FALSE,7611.3809
Mar 21 2026 18:52:54.799 UTC,1774140774.799,26557.7,35.34301,-117.83427,30,3,162,-48,-102,3,1,18,2,-59,3.905,24504.7,TRUE,TRUE,FALSE,7627.5113
Mar 21 2026 18:52:54.899 UTC,1774140774.899,26552.7,35.34299,-117.83433,30,3,162,-51,-102,3,1,17,3,-59,3.905,24499.7,TRUE,TRUE,FALSE,7643.9534
Mar 21 2026 18:52:55.000 UTC,1774140775.0,26547.4,35.34299,-117.83438,30,3,162,-54,-102,3,2,16,3,-59,3.905,24494.4,TRUE,TRUE,FALSE,7660.0838
Mar 21 2026 18:52:55.199 UTC,1774140775.199,26535.9,35.34297,-117.83448,30,3,162,-60,-102,3,2,16,4,-64,3.905,24482.9,TRUE,TRUE,FALSE,7690.4411
Mar 21 2026 18:52:55.299 UTC,1774140775.299,26529.7,35.34296,-117.83453,30,3,162,-63,-102,3,2,16,4,-64,3.905,24476.7,TRUE,TRUE,FALSE,7706.8832
Mar 21 2026 18:52:56.000 UTC,1774140776.0,26477.1,35.34289,-117.83491,30,3,161,-89,-102,3,2,18,3,-64,3.905,24424.1,TRUE,TRUE,FALSE,7821.0429
Mar 21 2026 18:52:57.000 UTC,1774140777.0,26377.0,35.34280,-117.83543,30,3,145,-109,-101,3,4,15,4,-64,3.913,24324.0,TRUE,TRUE,FALSE,7981.3792
Mar 21 2026 18:52:58.000 UTC,1774140778.0,26255.8,35.34273,-117.83589,30,3,131,-131,-99,3,3,16,4,-60,3.913,24202.8,TRUE,TRUE,FALSE,8119.9117
Mar 21 2026 18:52:59.000 UTC,1774140779.0,26115.0,35.34267,-117.83629,31,3,114,-151,-97,3,4,13,5,-69,3.908,24062.0,TRUE,TRUE,FALSE,8239.4820
Mar 21 2026 18:53:00.000 UTC,1774140780.0,25961.5,35.34265,-117.83664,31,3,93,-159,-93,3,3,15,5,-67,3.908,23908.5,TRUE,TRUE,FALSE,8343.6058
Mar 21 2026 18:53:01.000 UTC,1774140781.0,25801.9,35.34264,-117.83691,31,3,66,-159,-97,3,1,17,4,-67,3.908,23748.9,TRUE,TRUE,FALSE,8424.3538
Mar 21 2026 18:53:02.000 UTC,1774140782.0,25646.1,35.34265,-117.83706,30,3,29,-151,-60,3,0,6,15,-65,3.912,23593.1,TRUE,TRUE,FALSE,8465.2894
Mar 21 2026 18:53:03.000 UTC,1774140783.0,25498.8,35.34270,-117.83713,30,3,36,-140,-22,3,5,15,3,-55,3.912,23445.8,TRUE,TRUE,FALSE,8481.6580
Mar 21 2026 18:53:04.000 UTC,1774140784.0,25357.5,35.34277,-117.83719,30,3,34,-141,-19,3,3,15,3,-58,3.91,23304.5,TRUE,TRUE,FALSE,8493.7921
Mar 21 2026 18:53:05.000 UTC,1774140785.0,25220.9,35.34283,-117.83723,31,3,15,-134,-18,3,5,16,2,-58,3.91,23167.9,TRUE,TRUE,FALSE,8500.5201
Mar 21 2026 18:53:08.000 UTC,1774140788.0,24805.8,35.34295,-117.83701,29,3,45,-134,61,3,0,17,4,-65,3.91,22752.8,TRUE,TRUE,FALSE,8427.0992
Mar 21 2026 18:53:09.000 UTC,1774140789.0,24672.4,35.34304,-117.83689,31,3,49,-136,43,3,3,16,4,-65,3.909,22619.4,TRUE,TRUE,FALSE,8386.3481
Mar 21 2026 18:53:10.000 UTC,1774140790.0,24542.5,35.34311,-117.83681,30,3,26,-126,61,3,0,21,2,-65,3.909,22489.5,TRUE,TRUE,FALSE,8359.6059
Mar 21 2026 18:53:11.000 UTC,1774140791.0,24406.3,35.34312,-117.83669,30,3,48,-134,86,3,0,16,6,-67,3.909,22353.3,TRUE,TRUE,FALSE,8320.9114
Mar 21 2026 18:53:12.000 UTC,1774140792.0,24267.0,35.34315,-117.83649,30,3,67,-135,70,3,5,17,2,-67,3.909,22214.0,TRUE,TRUE,FALSE,8260.2234
Mar 21 2026 18:53:13.000 UTC,1774140793.0,24134.8,35.34324,-117.83630,30,3,61,-129,54,3,9,11,3,-58,3.909,22081.8,TRUE,TRUE,FALSE,8198.4402
Mar 21 2026 18:53:14.000 UTC,1774140794.0,24008.8,35.34333,-117.83616,30,3,43,-123,60,3,0,16,5,-63,3.908,21955.8,TRUE,TRUE,FALSE,8151.7607
Mar 21 2026 18:53:15.000 UTC,1774140795.0,23886.0,35.34337,-117.83601,30,3,51,-126,81,3,0,18,4,-60,3.908,21833.0,TRUE,TRUE,FALSE,8106.6909
Mar 21 2026 18:53:16.000 UTC,1774140796.0,23759.0,35.34340,-117.83582,31,3,69,-126,77,3,0,15,7,-60,3.91,21706.0,TRUE,TRUE,FALSE,8046.8270
Mar 21 2026 18:53:17.000 UTC,1774140797.0,23634.0,35.34346,-117.83559,29,3,69,-122,63,3,4,12,6,-60,3.91,21581.0,TRUE,TRUE,FALSE,7975.0742
Mar 21 2026 18:53:18.000 UTC,1774140798.0,23510.5,35.34355,-117.83541,30,3,52,-122,59,3,0,16,6,-60,3.91,21457.5,TRUE,TRUE,FALSE,7917.8905
Mar 21 2026 18:53:19.000 UTC,1774140799.0,23387.5,35.34360,-117.83527,30,3,39,-122,70,3,7,12,3,-60,3.907,21334.5,TRUE,TRUE,FALSE,7874.2837
Mar 21 2026 18:53:20.000 UTC,1774140800.0,23264.1,35.34361,-117.83511,30,3,52,-122,85,3,0,17,6,-70,3.907,21211.1,TRUE,TRUE,FALSE,7826.3619
Mar 21 2026 18:53:21.000 UTC,1774140801.0,23140.5,35.34365,-117.83490,30,3,65,-122,68,3,0,16,7,-70,3.905,21087.5,TRUE,TRUE,FALSE,7761.2340
Mar 21 2026 18:53:23.000 UTC,1774140803.0,22897.2,35.34379,-117.83459,30,3,36,-121,69,3,2,16,4,-64,3.905,20844.2,TRUE,TRUE,FALSE,7662.5283
Mar 21 2026 18:53:24.000 UTC,1774140804.0,22775.9,35.34381,-117.83447,30,3,45,-120,86,3,0,18,4,-64,3.912,20722.9,TRUE,TRUE,FALSE,7623.2677
Mar 21 2026 18:53:25.000 UTC,1774140805.0,22655.8,35.34382,-117.83429,30,3,58,-119,75,3,2,17,3,-63,3.912,20602.8,TRUE,TRUE,FALSE,7570.8660
Mar 21 2026 18:53:27.000 UTC,1774140807.0,22416.1,35.34396,-117.83398,30,3,39,-119,54,3,1,19,3,-62,3.907,20363.1,TRUE,TRUE,FALSE,7472.2791
Mar 21 2026 18:53:30.000 UTC,1774140810.0,22058.7,35.34407,-117.83357,28,3,52,-113,59,3,0,17,4,-67,3.909,20005.7,TRUE,TRUE,FALSE,7344.2661
Mar 21 2026 18:53:31.000 UTC,1774140811.0,21937.8,35.34415,-117.83344,30,3,38,-121,48,3,3,18,2,-64,3.911,19884.8,TRUE,TRUE,FALSE,7301.0384
Mar 21 2026 18:53:32.000 UTC,1774140812.0,21816.5,35.34420,-117.83335,30,3,34,-118,70,3,0,19,3,-59,3.911,19763.5,TRUE,TRUE,FALSE,7271.2514
Mar 21 2026 18:53:33.000 UTC,1774140813.0,21696.4,35.34423,-117.83322,30,3,50,-119,72,3,0,17,5,-66,3.91,19643.4,TRUE,TRUE,FALSE,7231.2602
