UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Mar 21 2026 18:53:34.000 UTC,1774140814.0,21570.8,35.34429,-117.83305,29,3,56,-122,56,3,0,15,5,-66,3.91,19517.8,TRUE,TRUE,FALSE,7178.1496
Mar 21 2026 18:53:35.000 UTC,1774140815.0,21445.7,35.34438,-117.83294,30,3,41,-124,38,3,0,16,6,-61,3.908,19392.7,TRUE,TRUE,FALSE,7138.6170
Mar 21 2026 18:53:36.000 UTC,1774140816.0,21319.8,35.34445,-117.83286,30,3,29,-125,50,3,0,19,2,-62,3.908,19266.8,TRUE,TRUE,FALSE,7112.2484
Mar 21 2026 18:53:37.000 UTC,1774140817.0,21188.9,35.34450,-117.83276,30,3,42,-129,57,3,0,20,1,-70,3.908,19135.9,TRUE,TRUE,FALSE,7080.1186
Mar 21 2026 18:53:38.000 UTC,1774140818.0,21056.2,35.34457,-117.83262,29,3,51,-132,51,3,0,19,2,-67,3.907,19003.2,TRUE,TRUE,FALSE,7032.9782
Mar 21 2026 18:53:39.000 UTC,1774140819.0,20924.0,35.34467,-117.83250,28,3,45,-132,42,3,0,17,3,-60,3.907,18871.0,TRUE,TRUE,FALSE,6993.9961
Mar 21 2026 18:53:40.000 UTC,1774140820.0,20795.9,35.34475,-117.83243,30,3,36,-125,45,3,0,20,2,-58,3.91,18742.9,TRUE,TRUE,FALSE,6966.7807
Mar 21 2026 18:53:41.000 UTC,1774140821.0,20666.7,35.34481,-117.83233,30,3,41,-128,54,3,0,20,2,-64,3.91,18613.7,TRUE,TRUE,FALSE,6934.3947
Mar 21 2026 18:53:42.000 UTC,1774140822.0,20537.7,35.34488,-117.83220,30,3,52,-126,48,3,1,20,1,-64,3.906,18484.7,TRUE,TRUE,FALSE,6892.2281
Mar 21 2026 18:53:43.000 UTC,1774140823.0,20408.9,35.34499,-117.83208,31,3,50,-125,38,3,0,20,2,-58,3.906,18355.9,TRUE,TRUE,FALSE,6852.8097
Mar 21 2026 18:53:44.000 UTC,1774140824.0,20282.7,35.34508,-117.83200,30,3,37,-126,38,3,1,19,2,-62,3.908,18229.7,TRUE,TRUE,FALSE,6823.1407
Mar 21 2026 18:53:45.000 UTC,1774140825.0,20154.2,35.34515,-117.83192,30,3,42,-128,55,3,0,21,0,-63,3.908,18101.2,TRUE,TRUE,FALSE,6794.9307
Mar 21 2026 18:53:46.000 UTC,1774140826.0,20025.1,35.34522,-117.83177,30,3,58,-126,53,3,1,19,2,-69,3.887,17972.1,TRUE,TRUE,FALSE,6748.5818
Mar 21 2026 18:53:47.000 UTC,1774140827.0,19895.3,35.34533,-117.83163,30,3,56,-123,40,3,0,21,1,-69,3.887,17842.3,TRUE,TRUE,FALSE,6700.6789
Mar 21 2026 18:53:48.000 UTC,1774140828.0,19768.2,35.34544,-117.83152,30,3,43,-121,39,3,1,17,4,-62,3.887,17715.2,TRUE,TRUE,FALSE,6663.8765
Mar 21 2026 18:53:49.000 UTC,1774140829.0,19638.0,35.34552,-117.83142,30,3,40,-126,56,3,0,22,1,-62,3.907,17585.0,TRUE,TRUE,FALSE,6631.3502
Mar 21 2026 18:53:50.000 UTC,1774140830.0,19509.2,35.34558,-117.83128,29,3,52,-124,61,3,2,17,2,-60,3.907,17456.2,TRUE,TRUE,FALSE,6585.6800
Mar 21 2026 18:53:51.000 UTC,1774140831.0,19385.8,35.34567,-117.83113,31,3,56,-119,47,3,0,20,3,-66,3.908,17332.8,TRUE,TRUE,FALSE,6538.9628
Mar 21 2026 18:53:52.000 UTC,1774140832.0,19259.7,35.34577,-117.83101,31,3,43,-124,44,3,3,19,1,-63,3.908,17206.7,TRUE,TRUE,FALSE,6498.9982
Mar 21 2026 18:53:53.000 UTC,1774140833.0,19133.1,35.34583,-117.83091,30,3,34,-125,62,3,0,20,2,-61,3.908,17080.1,TRUE,TRUE,FALSE,6467.4037
Mar 21 2026 18:53:54.000 UTC,1774140834.0,19006.8,35.34586,-117.83077,30,3,50,-125,69,3,0,20,2,-59,3.908,16953.8,TRUE,TRUE,FALSE,6425.2674
Mar 21 2026 18:53:55.000 UTC,1774140835.0,18880.9,35.34593,-117.83060,30,3,58,-125,58,3,1,20,1,-59,3.908,16827.9,TRUE,TRUE,FALSE,6372.9770
Mar 21 2026 18:53:56.000 UTC,1774140836.0,18757.3,35.34602,-117.83047,30,3,44,-121,48,3,1,18,3,-60,3.908,16704.3,TRUE,TRUE,FALSE,6329.1276
Mar 21 2026 18:53:57.000 UTC,1774140837.0,18630.4,35.34607,-117.83038,30,3,27,-121,64,3,0,18,3,-63,3.908,16577.4,TRUE,TRUE,FALSE,6300.2655
Mar 21 2026 18:53:58.000 UTC,1774140838.0,18504.4,35.34609,-117.83026,30,3,45,-124,78,3,0,19,3,-63,3.907,16451.4,TRUE,TRUE,FALSE,6265.5447
Mar 21 2026 18:53:59.000 UTC,1774140839.0,18377.9,35.34613,-117.83010,29,3,51,-121,65,3,0,18,3,-67,3.907,16324.9,TRUE,TRUE,FALSE,6216.6134
Mar 21 2026 18:54:00.000 UTC,1774140840.0,18251.5,35.34620,-117.82996,31,3,40,-126,55,3,2,18,2,-61,3.906,16198.5,TRUE,TRUE,FALSE,6173.8783
Mar 21 2026 18:54:01.000 UTC,1774140841.0,18125.7,35.34624,-117.82987,30,3,25,-125,67,3,2,16,3,-62,3.906,16072.7,TRUE,TRUE,FALSE,6145.2606
Mar 21 2026 18:54:02.000 UTC,1774140842.0,18001.3,35.34626,-117.82977,29,3,37,-123,87,3,0,19,2,-54,3.905,15948.3,TRUE,TRUE,FALSE,6115.3470
Mar 21 2026 18:54:03.000 UTC,1774140843.0,17877.0,35.34628,-117.82963,30,3,44,-122,75,3,0,18,3,-64,3.905,15824.0,TRUE,TRUE,FALSE,6071.6119
Mar 21 2026 18:54:04.000 UTC,1774140844.0,17753.0,35.34633,-117.82951,30,3,36,-122,58,3,1,20,1,-58,3.904,15700.0,TRUE,TRUE,FALSE,6033.8715
Mar 21 2026 18:54:05.000 UTC,1774140845.0,17628.6,35.34637,-117.82943,30,3,22,-122,61,3,2,16,3,-57,3.904,15575.6,TRUE,TRUE,FALSE,6009.8731
Mar 21 2026 18:54:06.000 UTC,1774140846.0,17503.6,35.34639,-117.82935,29,3,29,-122,77,3,0,17,4,-64,3.891,15450.6,TRUE,TRUE,FALSE,5986.6672
Mar 21 2026 18:54:07.000 UTC,1774140847.0,17378.3,35.34642,-117.82925,30,3,37,-124,68,3,3,16,2,-69,3.891,15325.3,TRUE,TRUE,FALSE,5954.2940
Mar 21 2026 18:54:08.000 UTC,1774140848.0,17252.7,35.34647,-117.82915,30,3,35,-122,50,3,0,21,2,-54,3.891,15199.7,TRUE,TRUE,FALSE,5923.4567
Mar 21 2026 18:54:09.000 UTC,1774140849.0,17124.8,35.34653,-117.82908,30,3,23,-125,36,3,1,16,4,-55,3.907,15071.8,TRUE,TRUE,FALSE,5901.4306
Mar 21 2026 18:54:10.000 UTC,1774140850.0,16999.3,35.34656,-117.82903,31,3,17,-124,58,3,2,19,1,-55,3.907,14946.3,TRUE,TRUE,FALSE,5886.9474
Mar 21 2026 18:54:11.000 UTC,1774140851.0,16873.7,35.34659,-117.82896,30,3,31,-124,57,3,1,19,2,-66,3.907,14820.7,TRUE,TRUE,FALSE,5863.5104
Mar 21 2026 18:54:12.000 UTC,1774140852.0,16748.9,35.34665,-117.82887,31,3,34,-124,41,3,0,21,1,-58,3.907,14695.9,TRUE,TRUE,FALSE,5837.2757
Mar 21 2026 18:54:13.000 UTC,1774140853.0,16623.1,35.34673,-117.82881,28,3,29,-124,25,3,0,18,2,-60,3.906,14570.1,TRUE,TRUE,FALSE,5817.3104
Mar 21 2026 18:54:14.000 UTC,1774140854.0,16498.5,35.34679,-117.82878,29,3,22,-125,25,3,1,18,2,-55,3.906,14445.5,TRUE,TRUE,FALSE,5806.8667
Mar 21 2026 18:54:15.000 UTC,1774140855.0,16374.3,35.34684,-117.82873,30,3,27,-121,43,3,0,21,2,-62,3.909,14321.3,TRUE,TRUE,FALSE,5789.9975
Mar 21 2026 18:54:16.000 UTC,1774140856.0,16252.4,35.34690,-117.82864,30,3,40,-119,53,3,3,17,2,-62,3.909,14199.4,TRUE,TRUE,FALSE,5763.8245
Mar 21 2026 18:54:17.000 UTC,1774140857.0,16130.1,35.34700,-117.82855,30,3,42,-122,27,3,4,14,4,-57,3.909,14077.1,TRUE,TRUE,FALSE,5735.0374
Mar 21 2026 18:54:18.000 UTC,1774140858.0,16006.3,35.34709,-117.82850,28,3,31,-121,33,3,1,16,3,-55,3.908,13953.3,TRUE,TRUE,FALSE,5717.7874
Mar 21 2026 18:54:19.000 UTC,1774140859.0,15881.9,35.34716,-117.82843,29,3,35,-120,52,3,1,18,3,-72,3.908,13828.9,TRUE,TRUE,FALSE,5696.4551
Mar 21 2026 18:54:20.000 UTC,1774140860.0,15758.6,35.34721,-117.82833,30,3,46,-121,52,3,0,19,4,-58,3.905,13705.6,TRUE,TRUE,FALSE,5666.2632
Mar 21 2026 18:54:21.000 UTC,1774140861.0,15636.3,35.34730,-117.82821,30,3,46,-120,41,3,0,19,3,-60,3.905,13583.3,TRUE,TRUE,FALSE,5629.0436
Mar 21 2026 18:54:22.000 UTC,1774140862.0,15513.8,35.34740,-117.82813,30,3,38,-120,39,3,0,20,2,-54,3.906,13460.8,TRUE,TRUE,FALSE,5603.3068
Mar 21 2026 18:54:23.000 UTC,1774140863.0,15390.4,35.34746,-117.82804,30,3,28,-119,60,3,1,20,2,-58,3.906,13337.4,TRUE,TRUE,FALSE,5577.9464
Mar 21 2026 18:54:24.000 UTC,1774140864.0,15267.9,35.34750,-117.82793,30,3,45,-120,69,3,0,20,3,-58,3.907,13214.9,TRUE,TRUE,FALSE,5545.9476
Mar 21 2026 18:54:25.000 UTC,1774140865.0,15145.8,35.34756,-117.82780,30,3,43,-120,53,3,0,19,2,-60,3.907,13092.8,TRUE,TRUE,FALSE,5504.8185
Mar 21 2026 18:54:26.000 UTC,1774140866.0,15023.8,35.34763,-117.82769,30,3,34,-120,49,3,0,20,3,-57,3.908,12970.8,TRUE,TRUE,FALSE,5472.8579
Mar 21 2026 18:54:27.000 UTC,1774140867.0,14904.4,35.34767,-117.82761,29,3,19,-123,70,3,1,18,3,-63,3.908,12851.4,TRUE,TRUE,FALSE,5450.0995
Mar 21 2026 18:54:28.000 UTC,1774140868.0,14781.2,35.34768,-117.82753,30,3,30,-120,85,3,2,18,3,-55,3.908,12728.2,TRUE,TRUE,FALSE,5425.0986
Mar 21 2026 18:54:29.000 UTC,1774140869.0,14660.4,35.34771,-117.82742,30,3,34,-117,72,3,0,20,3,-55,3.906,12607.4,TRUE,TRUE,FALSE,5391.0171
Mar 21 2026 18:54:30.000 UTC,1774140870.0,14539.7,35.34776,-117.82732,30,3,26,-119,45,3,0,18,4,-62,3.906,12486.7,TRUE,TRUE,FALSE,5363.8105
Mar 21 2026 18:54:31.000 UTC,1774140871.0,14416.5,35.34779,-117.82729,30,3,12,-126,60,3,1,18,4,-62,3.904,12363.5,TRUE,TRUE,FALSE,5352.5399
Mar 21 2026 18:54:32.000 UTC,1774140872.0,14293.8,35.34780,-117.82723,30,3,20,-119,93,3,2,18,3,-61,3.904,12240.8,TRUE,TRUE,FALSE,5336.6423
Mar 21 2026 18:54:33.000 UTC,1774140873.0,14173.1,35.34781,-117.82716,30,3,29,-119,68,3,3,16,4,-57,3.907,12120.1,TRUE,TRUE,FALSE,5313.9646
Mar 21 2026 18:54:34.000 UTC,1774140874.0,14052.2,35.34787,-117.82708,30,3,30,-117,35,3,1,18,4,-53,3.907,11999.2,TRUE,TRUE,FALSE,5291.4571
Mar 21 2026 18:54:35.000 UTC,1774140875.0,13931.1,35.34791,-117.82705,29,3,15,-119,31,3,0,20,2,-63,3.905,11878.1,TRUE,TRUE,FALSE,5282.6122
Mar 21 2026 18:54:36.000 UTC,1774140876.0,13810.7,35.34794,-117.82701,30,3,16,-122,61,3,2,16,4,-63,3.905,11757.7,TRUE,TRUE,FALSE,5271.4179
Mar 21 2026 18:54:37.000 UTC,1774140877.0,13690.5,35.34797,-117.82694,30,3,32,-117,63,3,1,19,3,-73,3.888,11637.5,TRUE,TRUE,FALSE,5251.2098
Mar 21 2026 18:54:38.000 UTC,1774140878.0,13568.2,35.34803,-117.82686,29,3,33,-121,36,3,2,16,3,-68,3.888,11515.2,TRUE,TRUE,FALSE,5226.6893
Mar 21 2026 18:54:39.000 UTC,1774140879.0,13444.7,35.34811,-117.82680,29,3,29,-117,27,3,2,15,4,-58,3.888,11391.7,TRUE,TRUE,FALSE,5209.2779
Mar 21 2026 18:54:40.000 UTC,1774140880.0,13323.5,35.34816,-117.82674,30,3,26,-123,44,3,1,20,2,-67,3.904,11270.5,TRUE,TRUE,FALSE,5194.0496
Mar 21 2026 18:54:41.000 UTC,1774140881.0,13202.6,35.34820,-117.82667,30,3,34,-125,67,3,2,17,3,-65,3.904,11149.6,TRUE,TRUE,FALSE,5171.8334
Mar 21 2026 18:54:42.000 UTC,1774140882.0,13080.1,35.34826,-117.82654,30,3,49,-124,55,3,1,20,2,-52,3.906,11027.1,TRUE,TRUE,FALSE,5133.9892
Mar 21 2026 18:54:43.000 UTC,1774140883.0,12960.6,35.34834,-117.82642,30,3,44,-117,42,3,0,21,2,-68,3.906,10907.6,TRUE,TRUE,FALSE,5101.3553
Mar 21 2026 18:54:44.000 UTC,1774140884.0,12840.7,35.34841,-117.82634,30,3,25,-118,49,3,4,17,2,-53,3.905,10787.7,TRUE,TRUE,FALSE,5077.5743
Mar 21 2026 18:54:45.000 UTC,1774140885.0,12723.1,35.34845,-117.82626,30,3,36,-119,68,3,2,17,4,-60,3.905,10670.1,TRUE,TRUE,FALSE,5053.3644
Mar 21 2026 18:54:47.000 UTC,1774140887.0,12483.1,35.34854,-117.82600,30,3,40,-120,58,3,1,19,3,-54,3.903,10430.1,TRUE,TRUE,FALSE,4980.5690
Mar 21 2026 18:54:48.000 UTC,1774140888.0,12363.2,35.34859,-117.82591,30,3,25,-120,62,3,4,15,4,-55,3.903,10310.2,TRUE,TRUE,FALSE,4954.4454
Mar 21 2026 18:54:49.000 UTC,1774140889.0,12241.9,35.34861,-117.82584,30,3,22,-121,90,3,2,17,4,-61,3.892,10188.9,TRUE,TRUE,FALSE,4934.6075
Mar 21 2026 18:54:50.000 UTC,1774140890.0,12123.8,35.34861,-117.82574,29,3,35,-118,82,3,2,17,2,-65,3.892,10070.8,TRUE,TRUE,FALSE,4905.1329
Mar 21 2026 18:54:51.000 UTC,1774140891.0,12006.0,35.34863,-117.82564,30,3,33,-115,67,3,1,20,2,-54,3.903,9953.0,TRUE,TRUE,FALSE,4873.9839
Mar 21 2026 18:54:52.000 UTC,1774140892.0,11889.7,35.34867,-117.82557,30,3,21,-118,51,3,0,19,4,-54,3.903,9836.7,TRUE,TRUE,FALSE,4854.7090
Mar 21 2026 18:54:53.000 UTC,1774140893.0,11771.9,35.34870,-117.82552,30,3,14,-118,54,3,4,15,4,-52,3.906,9718.9,TRUE,TRUE,FALSE,4839.5896
Mar 21 2026 18:54:54.000 UTC,1774140894.0,11651.5,35.34873,-117.82547,30,3,20,-121,59,3,0,21,2,-62,3.906,9598.5,TRUE,TRUE,FALSE,4826.7605
Mar 21 2026 18:54:55.000 UTC,1774140895.0,11529.5,35.34875,-117.82541,30,3,24,-121,66,3,5,17,2,-52,3.903,9476.5,TRUE,TRUE,FALSE,4809.4254
Mar 21 2026 18:54:58.000 UTC,1774140898.0,11158.6,35.34890,-117.82524,31,3,17,-118,59,3,0,20,3,-52,3.889,9105.6,TRUE,TRUE,FALSE,4764.3993
Mar 21 2026 18:54:59.000 UTC,1774140899.0,11035.4,35.34893,-117.82518,30,3,27,-121,59,3,0,16,7,-67,3.889,8982.4,TRUE,TRUE,FALSE,4747.3639
Mar 21 2026 18:55:00.000 UTC,1774140900.0,10909.3,35.34898,-117.82510,31,3,27,-126,62,3,5,16,2,-58,3.903,8856.3,TRUE,TRUE,FALSE,4723.9972
Mar 21 2026 18:55:01.000 UTC,1774140901.0,10783.4,35.34902,-117.82500,30,3,30,-126,62,3,9,11,2,-54,3.903,8730.4,TRUE,TRUE,FALSE,4698.4370
Mar 21 2026 18:55:02.000 UTC,1774140902.0,10658.2,35.34906,-117.82491,30,3,33,-125,54,3,4,15,3,-58,3.903,8605.2,TRUE,TRUE,FALSE,4672.9464
Mar 21 2026 18:55:03.000 UTC,1774140903.0,10532.9,35.34911,-117.82481,30,3,33,-124,66,3,5,11,6,-58,3.903,8479.9,TRUE,TRUE,FALSE,4645.4246
Mar 21 2026 18:55:04.000 UTC,1774140904.0,10409.2,35.34914,-117.82472,30,3,25,-124,62,3,0,16,6,-54,3.905,8356.2,TRUE,TRUE,FALSE,4619.9214
Mar 21 2026 18:55:05.000 UTC,1774140905.0,10284.1,35.34917,-117.82463,31,3,28,-129,73,3,4,18,1,-61,3.905,8231.1,TRUE,TRUE,FALSE,4593.8171
Mar 21 2026 18:55:06.000 UTC,1774140906.0,10154.4,35.34921,-117.82452,30,3,42,-126,62,3,9,13,1,-55,3.905,8101.4,TRUE,TRUE,FALSE,4563.9082
Mar 21 2026 18:55:07.000 UTC,1774140907.0,10024.2,35.34925,-117.82442,30,3,36,-132,57,3,0,20,3,-68,3.906,7971.2,TRUE,TRUE,FALSE,4534.4206
Mar 21 2026 18:55:08.000 UTC,1774140908.0,9892.6,35.34930,-117.82433,30,3,28,-133,51,3,0,17,6,-59,3.906,7839.6,TRUE,TRUE,FALSE,4509.5329
Mar 21 2026 18:55:09.000 UTC,1774140909.0,9760.8,35.34933,-117.82424,31,3,41,-127,67,3,5,14,4,-52,3.905,7707.8,TRUE,TRUE,FALSE,4486.6100
Mar 21 2026 18:55:10.000 UTC,1774140910.0,9635.6,35.34938,-117.82412,30,3,40,-125,64,3,0,18,3,-55,3.905,7582.6,TRUE,TRUE,FALSE,4452.6937
Mar 21 2026 18:55:11.000 UTC,1774140911.0,9507.5,35.34943,-117.82402,27,3,8,-135,42,3,2,15,3,-54,3.902,7454.5,TRUE,TRUE,FALSE,4426.0183
Mar 21 2026 18:55:12.000 UTC,1774140912.0,9375.6,35.34945,-117.82397,30,3,24,-129,76,3,6,10,7,-56,3.902,7322.6,TRUE,TRUE,FALSE,4413.5398
Mar 21 2026 18:55:13.000 UTC,1774140913.0,9249.0,35.34945,-117.82388,30,3,37,-135,80,3,0,19,4,-54,3.902,7196.0,TRUE,TRUE,FALSE,4384.5204
Mar 21 2026 18:55:14.000 UTC,1774140914.0,9113.9,35.34947,-117.82378,30,3,32,-136,79,3,2,15,6,-54,3.904,7060.9,TRUE,TRUE,FALSE,4356.5519
Mar 21 2026 18:55:15.000 UTC,1774140915.0,8983.9,35.34949,-117.82368,30,3,30,-134,80,3,1,18,5,-53,3.904,6930.9,TRUE,TRUE,FALSE,4330.4399
Mar 21 2026 18:55:16.000 UTC,1774140916.0,8849.0,35.34949,-117.82357,30,3,37,-141,90,3,1,17,4,-52,3.902,6796.0,TRUE,TRUE,FALSE,4297.1821
Mar 21 2026 18:55:17.000 UTC,1774140917.0,8702.2,35.34949,-117.82344,31,3,46,-152,86,3,0,19,4,-67,3.902,6649.2,TRUE,TRUE,FALSE,4258.5808
Mar 21 2026 18:55:18.000 UTC,1774140918.0,8555.5,35.34953,-117.82329,30,3,53,-143,61,3,10,12,2,-67,3.903,6502.5,TRUE,TRUE,FALSE,4215.8937
Mar 21 2026 18:55:19.000 UTC,1774140919.0,8418.5,35.34958,-117.82315,31,3,34,-133,58,3,9,13,1,-54,3.903,6365.5,TRUE,TRUE,FALSE,4178.4863
Mar 21 2026 18:55:20.000 UTC,1774140920.0,8288.4,35.34961,-117.82305,30,3,30,-128,82,3,3,16,4,-60,3.887,6235.4,TRUE,TRUE,FALSE,4151.2312
Mar 21 2026 18:55:21.000 UTC,1774140921.0,8160.6,35.34962,-117.82294,30,3,35,-128,81,3,1,17,5,-59,3.887,6107.6,TRUE,TRUE,FALSE,4118.3567
Mar 21 2026 18:55:22.000 UTC,1774140922.0,8034.7,35.34963,-117.82282,30,3,36,-125,78,3,0,21,3,-54,3.887,5981.7,TRUE,TRUE,FALSE,4085.7498
Mar 21 2026 18:55:24.000 UTC,1774140924.0,7771.5,35.34968,-117.82257,30,3,37,-143,76,3,4,16,3,-55,3.902,5718.5,TRUE,TRUE,FALSE,4015.1922
Mar 21 2026 18:55:26.000 UTC,1774140926.0,7473.1,35.34969,-117.82234,30,3,35,-148,95,3,0,22,1,-64,3.901,5420.1,TRUE,TRUE,FALSE,3948.9525
Mar 21 2026 18:55:27.000 UTC,1774140927.0,7325.3,35.34968,-117.82223,30,3,30,-143,110,3,4,15,2,-66,3.901,5272.3,TRUE,TRUE,FALSE,3914.4207
Mar 21 2026 18:55:29.000 UTC,1774140929.0,7049.2,35.34966,-117.82200,32,3,42,-133,88,3,1,21,2,-51,3.905,4996.2,TRUE,TRUE,FALSE,3846.4053
Mar 21 2026 18:55:30.000 UTC,1774140930.0,6909.8,35.34966,-117.82186,30,3,39,-137,90,3,0,22,0,-53,3.905,4856.8,TRUE,TRUE,FALSE,3806.2388
Mar 21 2026 18:55:31.000 UTC,1774140931.0,6769.9,35.34965,-117.82175,30,3,35,-132,97,3,1,18,4,-60,3.902,4716.9,TRUE,TRUE,FALSE,3771.9773
Mar 21 2026 18:55:32.000 UTC,1774140932.0,6632.7,35.34964,-117.82164,29,3,31,-129,91,3,1,18,4,-55,3.902,4579.7,TRUE,TRUE,FALSE,3739.9479
Mar 21 2026 18:55:33.000 UTC,1774140933.0,6496.1,35.34965,-117.82153,30,3,30,-136,80,3,4,18,3,-62,3.903,4443.1,TRUE,TRUE,FALSE,3709.2655
Mar 21 2026 18:55:35.000 UTC,1774140935.0,6219.6,35.34967,-117.82133,31,3,33,-140,82,3,0,18,5,-48,3.904,4166.6,TRUE,TRUE,FALSE,3650.4700
Mar 21 2026 18:55:36.000 UTC,1774140936.0,6076.8,35.34968,-117.82122,31,3,31,-143,89,3,0,19,4,-52,3.904,4023.8,TRUE,TRUE,FALSE,3620.1370
Mar 21 2026 18:55:37.000 UTC,1774140937.0,5932.7,35.34968,-117.82111,31,3,31,-141,89,3,5,14,5,-52,3.889,3879.7,TRUE,TRUE,FALSE,3588.9806
Mar 21 2026 18:55:38.000 UTC,1774140938.0,5791.5,35.34967,-117.82101,31,3,36,-140,82,3,4,13,7,-55,3.889,3738.5,TRUE,TRUE,FALSE,3557.5499
Mar 21 2026 18:55:39.000 UTC,1774140939.0,5654.9,35.34968,-117.82090,31,3,24,-132,72,3,1,19,3,-55,3.889,3601.9,TRUE,TRUE,FALSE,3526.9924
Mar 21 2026 18:55:40.000 UTC,1774140940.0,5521.9,35.34968,-117.82084,31,3,18,-133,108,3,3,14,5,-53,3.901,3468.9,TRUE,TRUE,FALSE,3509.2094
Mar 21 2026 18:55:41.000 UTC,1774140941.0,5394.5,35.34966,-117.82074,31,3,39,-123,98,3,0,18,5,-54,3.901,3341.5,TRUE,TRUE,FALSE,3478.8609
