time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,jerk_excess_g_per_s
1.602,70.6,-2.6,3.0,24.26,-0.5,-0.45,0.036,0.0,24.269324259237216,23.269324259237216,70.71152664170106,64.92885313394527
1.604,51.6,10.4,-12.8,24.47,-0.51,-0.6,0.037,0.0,24.48266733834367,23.48266733834367,54.17157926440764,-8.734899029644112
1.606,48.3,7.8,3.2,24.22,-0.61,-0.57,0.036,0.0,24.23438466311864,23.23438466311864,49.03029675618943,-27.63803110894696
1.608,76.7,9.4,-6.0,24.36,-0.6,-0.48,0.036,0.0,24.372115213907882,23.372115213907882,77.5064513443881,26.96153257469814
1.61,43.2,10.2,-5.2,24.33,-0.57,-0.52,0.037,0.0,24.342230793417432,23.342230793417432,44.69138619465725,20.243642602951695
1.612,74.8,1.1,-4.9,24.44,-0.64,-0.48,0.035,0.0,24.45308978431969,23.45308978431969,74.96839334012701,10.222604445276374
1.614,65.5,6.0,18.6,24.37,-0.59,-0.54,0.037,0.0,24.38312121119854,23.38312121119854,68.35356611033546,-7.318896469509127
1.616,81.0,-0.2,-11.7,24.41,-0.61,-0.55,0.035,0.0,24.423814198441654,23.423814198441654,81.84088220443374,-4.5170922660427095
1.618,49.1,1.5,0.4,24.35,-0.63,-0.58,0.035,0.0,24.365052842134368,23.365052842134368,49.12453562121478,-7.7955285355246815
1.62,71.1,-2.5,-3.7,24.38,-0.55,-0.56,0.034,0.0,24.392632084299553,23.392632084299553,71.24008702970539,-18.865619795647035
1.622,73.2,5.7,2.3,24.28,-0.53,-0.43,0.037,0.0,24.28959036295178,23.28959036295178,73.45760682189422,14.481036648052395
1.624,51.7,8.0,-0.6,24.44,-0.56,-0.45,0.037,0.0,24.450556230891763,23.450556230891763,52.31873469418006,27.722285133342666
1.626,75.8,6.4,1.6,24.39,-0.48,-0.53,0.037,0.0,24.400479503485172,23.400479503485172,76.08652968824377,-26.251582380939
1.628,68.6,1.6,5.6,24.33,-0.6,-0.63,0.037,0.0,24.34554990136801,23.34554990136801,68.84678641737753,7.930140295896308
1.63,85.3,0.9,0.9,24.42,-0.62,-0.46,0.035,0.0,24.43220006466876,23.43220006466876,85.30949536833518,34.67197135511287
1.632,61.3,-4.7,-6.5,24.47,-0.61,-0.57,0.035,0.0,24.484237786788462,23.484237786788462,61.82256869461184,-17.267020525331645
1.634,68.2,6.6,-2.5,24.35,-0.54,-0.59,0.035,0.0,24.36313198256743,23.36313198256743,68.56420348840932,-20.32946988286585
1.636,60.2,2.5,1.8,24.39,-0.6,-0.52,0.036,0.0,24.402919907257,23.402919907257,60.27876906506967,34.47771309536256
1.638,78.1,3.0,7.4,24.49,-0.53,-0.51,0.036,0.0,24.50104283494888,23.50104283494888,78.5071334338479,12.277670817151375
1.64,29.4,5.0,-7.9,24.44,-0.49,-0.59,0.037,0.0,24.452030590525606,23.452030590525606,30.850769844527377,-24.25157089780896
1.642,57.2,4.2,-0.3,24.39,-0.6,-0.57,0.036,0.0,24.404036551357645,23.404036551357645,57.35477312308018,-1.5092634378825096
1.644,39.4,12.5,-2.3,24.43,-0.61,-0.64,0.037,0.0,24.445993536774075,23.445993536774075,41.39927535597694,12.57614413711508
1.646,59.2,-2.2,-6.7,24.44,-0.64,-0.54,0.035,0.0,24.454341127906105,23.454341127906105,59.61853738561523,4.412218488635517
1.648,62.0,5.5,7.5,24.45,-0.63,-0.52,0.036,0.0,24.463642410728617,23.463642410728617,62.69369984296668,2.1204213744767912
1.65,53.3,2.2,-8.0,24.45,-0.56,-0.56,0.034,0.0,24.462822813404014,23.462822813404014,53.941913203000134,-17.694675052172897
1.652,50.1,2.7,0.8,24.38,-0.55,-0.57,0.037,0.0,24.392863710519926,23.392863710519926,50.17907930602155,-9.814081319049365
1.654,65.5,8.4,-4.5,24.41,-0.6,-0.55,0.037,0.0,24.423566488127815,23.423566488127815,66.18957621861618,17.694675052172897
1.656,59.2,-3.3,-8.8,24.45,-0.63,-0.52,0.037,0.0,24.463642410728617,23.463642410728617,59.94138803864989,7.620564101316631
1.658,67.0,3.7,3.2,24.44,-0.62,-0.55,0.037,0.0,24.454048744533083,23.454048744533083,67.17834472506746,-25.038846521137202
1.66,40.2,2.6,0.1,24.35,-0.63,-0.51,0.037,0.0,24.36348702464407,23.36348702464407,40.284115976399434,23.035601507594947
1.662,58.3,8.9,2.7,24.53,-0.65,-0.61,0.036,0.0,24.546191150563462,23.546191150563462,59.037191667625926,32.16721562415387
1.664,46.5,1.3,0.2,24.48,-0.52,-0.57,0.036,0.0,24.492155887140683,23.492155887140683,46.518598431165145,-48.384579414594555
1.666,59.4,7.9,3.2,24.34,-0.56,-0.55,0.037,0.0,24.352652832905083,23.352652832905083,60.00841607641381,2.8476987303720307
1.668,65.2,10.9,9.7,24.49,-0.61,-0.54,0.035,0.0,24.503546682062172,23.503546682062172,66.81272333919641,-9.532605861952106
1.67,70.6,-0.2,11.9,24.3,-0.52,-0.66,0.037,0.0,24.314522409457275,23.314522409457275,71.59615911485754,-3.1248345464191516
1.672,47.1,-1.4,-2.5,24.48,-0.51,-0.53,0.035,0.0,24.491047343876495,23.491047343876495,47.187074501392864,7.266003724219445
1.674,65.4,-0.8,0.2,24.33,-0.57,-0.58,0.037,0.0,24.343586424354154,23.343586424354154,65.40519857014426,-16.507869747279074
1.676,55.7,-1.9,7.3,24.41,-0.63,-0.58,0.036,0.0,24.425015864887378,23.425015864887378,56.20845132184306,8.305556623164193
1.678,75.4,6.6,-1.3,24.36,-0.64,-0.64,0.037,0.0,24.37680865084681,23.37680865084681,75.69947159657062,2.1899845728257787
1.68,52.6,-2.8,-3.7,24.42,-0.57,-0.59,0.036,0.0,24.433775803178683,23.433775803178683,52.804261191687935,-1.8068004588558324
1.682,72.4,5.5,-5.1,24.35,-0.72,-0.66,0.035,0.0,24.36958144901139,23.36958144901139,72.7874989266701,-6.680885909243443
1.684,51.5,-3.7,-11.8,24.39,-0.64,-0.65,0.036,0.0,24.407052259541707,23.407052259541707,52.96395000375256,-4.568368981766071
1.686,28.4,10.4,9.4,24.34,-0.45,-0.59,0.037,0.0,24.35130797308432,23.35130797308432,31.67143823699833,-21.70858322163258
1.688,18.5,-4.2,-0.2,24.31,-0.37,-0.6,0.037,0.0,24.32021792665518,23.32021792665518,18.97182120936206,3.508554045287383
1.69,59.4,-9.5,6.4,24.35,-0.65,-0.57,0.037,0.0,24.365342189265473,23.365342189265473,60.49437990425226,8.088708176603177
1.692,80.3,2.1,-15.3,24.34,-0.61,-0.49,0.037,0.0,24.35257275936159,23.35257275936159,81.77157207734237,-8.201075680876784
1.694,31.7,-5.8,-3.7,24.32,-0.5,-0.6,0.035,0.0,24.332537886541964,23.332537886541964,32.43794074845073,2.9337880018620126
1.696,65.3,4.8,-5.8,24.35,-0.61,-0.57,0.037,0.0,24.36430791136904,23.36430791136904,65.73256422809017,2.837615878548604
1.698,55.9,-14.7,-9.1,24.33,-0.62,-0.54,0.035,0.0,24.343888350056158,23.343888350056158,58.512477301854176,-8.704907670952707
1.7,26.0,0.0,9.2,24.32,-0.46,-0.5,0.035,0.0,24.32948828068523,23.32948828068523,27.579702681501118,-15.163862903415975
1.702,21.9,-6.4,-4.0,24.27,-0.52,-0.61,0.035,0.0,24.283232898442495,23.283232898442495,23.1639806596362,9.964304324113073
1.704,62.9,3.7,1.2,24.35,-0.8,-0.55,0.037,0.0,24.36934549798168,23.36934549798168,63.02015550599665,-2.8570670946037353
1.706,57.1,-3.2,-6.2,24.26,-0.55,-0.52,0.037,0.0,24.27180463006408,23.27180463006408,57.524690351187466,-29.31320119317661
1.708,73.4,-2.3,-0.9,24.24,-0.5,-0.58,0.037,0.0,24.252092693208972,23.252092693208972,73.4415413781601,9.204324286301016
1.71,44.6,16.2,-2.7,24.29,-0.73,-0.61,0.037,0.0,24.308621927209284,23.308621927209284,47.527781349438136,-10.848460853831966
1.712,31.1,-10.5,0.9,24.19,-0.73,-0.61,0.035,0.0,24.208698849793645,23.208698849793645,32.83702178943761,-6.975809832141749
1.714,74.7,1.7,-6.3,24.27,-0.52,-0.5,0.034,0.0,24.280718687880718,23.280718687880718,74.98446505777046,-19.517752202785232
1.716,1.6,-13.1,-12.4,24.12,-0.42,-0.58,0.035,0.0,24.130627840982505,23.130627840982505,18.108837621448817,-6.059269966274769
1.718,32.4,13.2,19.6,24.24,-0.72,-0.53,0.037,0.0,24.25648160801562,23.25648160801562,40.1018702805742,10.360704795573838
1.72,15.3,-6.9,-15.9,24.16,-0.55,-0.53,0.035,0.0,24.1720706601648,23.1720706601648,23.119472312317164,-21.481802021277872
1.722,28.4,13.0,-4.4,24.16,-0.51,-0.5,0.035,0.0,24.170554399930506,23.170554399930506,31.542352480434936,3.0275299602399173
1.724,42.4,13.7,1.6,24.17,-0.56,-0.61,0.034,0.0,24.18418078000576,23.18418078000576,44.58710575940089,-11.269559706613109
1.726,0.8,4.2,8.6,24.11,-0.69,-0.52,0.035,0.0,24.125476161104054,23.125476161104054,9.604165762834375,-22.93086352806131
1.728,17.1,9.2,12.8,24.08,-0.6,-0.49,0.036,0.0,24.092457325893513,23.092457325893513,23.257041944323017,34.087455322648566
1.73,0.9,-19.7,-6.4,24.25,-0.51,-0.56,0.036,0.0,24.261825982394647,23.261825982394647,20.73306537876153,-7.885221123548945
1.732,44.5,-2.4,11.2,24.05,-0.56,-0.46,0.035,0.0,24.060916441399318,23.060916441399318,45.95051686325193,-21.421729815129765
1.734,5.4,-5.9,-13.5,24.16,-0.76,-0.45,0.036,0.0,24.17613906313413,23.17613906313413,15.691398917878546,5.911250910651688
1.736,31.8,-0.7,8.5,24.07,-0.54,-0.64,0.032,0.0,24.084561445041924,23.084561445041924,32.923851536538066,-25.74285694428181
1.738,0.9,-3.0,-5.5,24.06,-0.43,-0.67,0.034,0.0,24.073167635357002,23.073167635357002,6.329296959378664,16.297526618780466
1.74,23.1,-0.5,6.9,24.14,-0.5,-0.47,0.035,0.0,24.149751551517046,23.149751551517046,24.11368905829218,-25.736110183721394
1.742,39.4,-1.1,15.5,23.96,-0.56,-0.42,0.037,0.0,23.970223194622115,22.970223194622115,42.35351225105186,-37.10404300029586
1.744,5.7,-14.9,4.1,23.99,-0.48,-0.56,0.037,0.0,24.001335379515865,23.001335379515865,16.47149052150412,2.657396052394688
1.746,14.1,1.5,17.5,23.97,-0.5,-0.52,0.037,0.0,23.980852778831697,22.980852778831697,22.52354323813196,-2.5566524517580547
1.748,-23.1,-15.2,-1.8,23.98,-0.55,-0.48,0.036,0.0,23.99110876970883,22.99110876970883,27.710828208481967,7.397174956260642
1.75,11.4,6.4,7.1,24.0,-0.57,-0.42,0.037,0.0,24.010441478656738,23.010441478656738,14.877163708180401,-17.786598789120944
1.752,-5.1,2.5,-10.4,23.91,-0.43,-0.54,0.035,0.0,23.919962374552348,22.919962374552348,11.84989451429843,-42.83950578023814
1.754,15.4,-18.1,8.2,23.83,-0.53,-0.39,0.034,0.0,23.839083455535786,22.839083455535786,25.139809068487377,-12.488498958940909
1.756,16.0,-2.4,25.2,23.86,-0.59,-0.36,0.036,0.0,23.870008378716584,22.870008378716584,29.946619174791667,5.563892020369167
1.758,-6.3,-11.4,-2.5,23.85,-0.51,-0.53,0.037,0.0,23.861339023617262,22.861339023617262,13.262729734108284,-25.174057621616157
1.76,25.8,-10.7,28.0,23.76,-0.45,-0.49,0.035,0.0,23.76931214823012,22.76931214823012,39.54908342806443,4.540661556253326
1.762,19.1,-18.3,-12.0,23.87,-0.51,-0.44,0.037,0.0,23.879501669842274,22.879501669842274,29.046514420838864,10.348881774871188
1.764,-18.9,-4.2,16.3,23.8,-0.57,-0.43,0.037,0.0,23.810707675329603,22.810707675329603,25.30889171812942,-45.25412154637252
1.766,34.4,-3.5,-19.2,23.69,-0.39,-0.5,0.036,0.0,23.698485183656786,22.698485183656786,39.5506005011302,-12.976800139538682
1.768,-9.1,-9.6,6.1,23.75,-0.5,-0.41,0.036,0.0,23.758800474771448,22.758800474771448,14.566399692442877,12.168661630200404
1.77,23.3,-9.6,-4.5,23.74,-0.5,-0.3,0.037,0.0,23.747159830177587,22.747159830177587,25.598828098176682,-1.843813594195126
1.772,-46.2,-3.3,2.8,23.74,-0.55,-0.49,0.035,0.0,23.75142522039467,22.75142522039467,46.40226287585553,-10.000670755131978
1.774,27.0,-2.9,17.6,23.7,-0.33,-0.48,0.035,0.0,23.70715714715706,22.70715714715706,32.36000618046913,4.467524852037059
1.776,-1.0,-17.0,-28.6,23.76,-0.47,-0.47,0.035,0.0,23.76929531980282,22.76929531980282,33.28603310699549,-12.67745575326353
1.778,38.0,-11.1,13.2,23.65,-0.47,-0.29,0.035,0.0,23.656447324144004,22.656447324144004,41.7306841544684,-28.17236925915404
1.78,32.1,-9.6,25.1,23.65,-0.38,-0.41,0.037,0.0,23.6566058427662,22.6566058427662,41.86382686759538,7.931735166462204
1.782,0.9,-13.1,10.8,23.68,-0.44,-0.44,0.037,0.0,23.688174264809852,22.688174264809852,17.00176461429813,10.477747115467537
1.784,1.3,-3.3,15.6,23.69,-0.56,-0.3,0.035,0.0,23.69851683122807,22.69851683122807,15.998124890123842,-12.222820189941558
1.786,-33.1,-6.7,-18.4,23.63,-0.58,-0.32,0.036,0.0,23.639282984050087,22.639282984050087,38.458549114598696,-49.52176198102643
1.788,20.0,-6.1,29.2,23.49,-0.49,-0.5,0.037,0.0,23.500429783303964,22.500429783303964,35.914481758755755,-15.006287524452091
1.79,-0.2,-19.4,-31.9,23.57,-0.51,-0.42,0.037,0.0,23.57925783395228,22.57925783395228,37.33644332284477,37.84496815469265
1.792,19.2,-0.5,1.1,23.64,-0.68,-0.31,0.036,0.0,23.651809655922737,22.651809655922737,19.237983262286097,-12.801091451235152
1.794,-31.2,-0.3,17.3,23.52,-0.42,-0.45,0.037,0.0,23.528053468147338,22.528053468147338,35.67660297730152,-15.89064560823499
1.796,38.4,-9.2,-0.2,23.58,-0.41,-0.47,0.036,0.0,23.588247073489796,22.588247073489796,39.487213120198795,8.590379609175216
1.798,-10.5,0.3,13.1,23.55,-0.68,-0.35,0.037,0.0,23.562414986584038,22.562414986584038,16.791366829415644,-29.264055431076486
1.8,40.1,2.1,-11.0,23.46,-0.64,-0.34,0.036,0.0,23.47119085176549,22.47119085176549,41.634360809312305,-29.28776813060358
1.802,15.2,-2.7,1.8,23.44,-0.38,-0.32,0.036,0.0,23.445263914061623,22.445263914061623,15.542522317822161,-1.394960828285548
1.804,31.2,17.7,-4.9,23.46,-0.43,-0.28,0.034,0.0,23.46561100845235,22.46561100845235,36.20414340928397,25.562438778430987
1.806,-23.8,-4.4,12.6,23.54,-0.53,-0.27,0.036,0.0,23.54751366917535,22.54751366917535,27.286626761107723,21.235250515811458
1.808,44.5,8.2,17.6,23.54,-0.6,-0.37,0.035,0.0,23.55055201051559,22.55055201051559,48.55151902875954,-19.419427236897718
1.81,39.6,-17.6,0.1,23.46,-0.5,-0.46,0.036,0.0,23.46983596022776,22.46983596022776,43.3350897079953,-9.943939477941967
1.812,17.9,16.5,1.8,23.5,-0.65,-0.29,0.036,0.0,23.510776252603826,22.510776252603826,24.411063065749513,-10.511192782320904
1.814,-11.2,16.5,-9.1,23.42,-0.53,-0.29,0.035,0.0,23.427791189098475,22.427791189098475,21.920310216782973,-15.850816355628012
1.816,-16.6,13.0,5.6,23.44,-0.44,-0.39,0.034,0.0,23.447372987181314,22.447372987181314,21.815590755237412,-7.669529829991916
1.818,29.9,-14.1,1.8,23.39,-0.48,-0.32,0.037,0.0,23.397113069778506,22.397113069778506,33.10679688523189,8.130134745681062
1.82,30.7,-10.3,-10.2,23.47,-0.63,-0.26,0.037,0.0,23.479893526164037,22.479893526164037,33.95025773098048,15.548030068369371
1.822,12.2,-3.2,-17.4,23.45,-0.51,-0.42,0.037,0.0,23.459305190051982,22.459305190051982,21.490463001061656,-0.07453232733769255
1.824,5.9,-3.3,2.7,23.47,-0.56,-0.37,0.037,0.0,23.479595396854688,22.479595396854688,7.2794230540613585,-12.081215075183536
1.826,-25.4,12.0,-30.8,23.4,-0.62,-0.36,0.037,0.0,23.41098032975125,22.41098032975125,41.68692840687594,4.3995131441679405
1.828,-8.0,-10.6,8.3,23.49,-0.52,-0.26,0.037,0.0,23.497193449431357,22.497193449431357,15.660459763365827,24.169499211303446
1.83,57.0,11.9,3.6,23.5,-0.48,-0.36,0.036,0.0,23.507658326596463,22.507658326596463,58.34012341433638,-34.633346280290425
1.832,5.3,-13.5,-24.9,23.35,-0.51,-0.38,0.035,0.0,23.358660064310197,22.358660064310197,28.815794280220697,-26.59300929089204
1.834,5.2,20.3,-9.4,23.39,-0.6,-0.41,0.037,0.0,23.401286289432896,22.401286289432896,22.96715045450785,0.6148359500912193
1.836,15.8,-3.0,-15.3,23.35,-0.63,-0.35,0.035,0.0,23.36111940811056,22.36111940811056,22.19752238426622,-5.016832654740938
1.838,-25.5,20.2,6.6,23.37,-0.59,-0.42,0.036,0.0,23.381218958813932,22.381218958813932,33.194125986385,-24.071357656070177
1.84,27.5,15.1,-3.9,23.26,-0.32,-0.35,0.034,0.0,23.26483397748628,22.26483397748628,31.61439545523526,-13.218384890138623
1.842,-7.9,-11.0,11.5,23.32,-0.58,-0.23,0.035,0.0,23.328345419253377,22.328345419253377,17.76682301369606,11.154223874136733
1.844,25.1,0.6,-15.6,23.3,-0.57,-0.34,0.034,0.0,23.30945087298283,22.30945087298283,29.55892420234539,-6.7076117615242765
1.846,-6.3,7.1,-16.4,23.29,-0.62,-0.39,0.034,0.0,23.30151497220728,22.30151497220728,18.948878594787608,0.0021450522826853557
1.848,19.2,12.2,-17.6,23.3,-0.53,-0.4,0.037,0.0,23.30945945319196,22.30945945319196,28.76178019525217,-15.041511014423122
1.85,24.4,-12.8,-14.7,23.23,-0.57,-0.45,0.036,0.0,23.241348928149588,22.241348928149588,31.22963336320169,11.522552126287337
1.852,37.6,2.4,-10.4,23.34,-0.69,-0.5,0.037,0.0,23.355549661697108,22.355549661697108,39.08554720097955,36.51234700942496
1.854,-3.2,18.6,-3.7,23.38,-0.48,-0.34,0.037,0.0,23.387398316187287,22.387398316187287,19.232524535276173,2.1618267923986423
1.856,47.4,-1.1,-9.3,23.35,-0.74,-0.34,0.037,0.0,23.364196968866704,22.364196968866704,48.31624985447443,-17.516426790039077
1.858,33.0,1.4,-28.7,23.3,-0.76,-0.48,0.036,0.0,23.31733260902713,22.31733260902713,43.756713770574684,-23.72543740745641
1.86,-65.0,25.9,-27.0,23.26,-0.46,-0.47,0.037,0.0,23.269295219236877,22.269295219236877,74.99873332263685,-2.616666962513591
1.862,24.6,32.1,-2.2,23.3,-0.4,-0.4,0.035,0.0,23.306865941177076,22.306865941177076,40.50197526047341,-13.626168818866972
1.864,36.6,1.1,-3.4,23.2,-0.72,-0.41,0.035,0.0,23.21479054396141,22.21479054396141,36.77403975632811,-8.264693795090352
1.866,-23.1,19.8,-8.6,23.26,-0.67,-0.44,0.037,0.0,23.273807165996715,22.273807165996715,31.61660955890116,27.28534289065192
1.868,44.2,-1.1,-27.2,23.31,-0.64,-0.49,0.036,0.0,23.323931915524017,22.323931915524017,51.91040358155579,-30.060391464104214
1.87,4.4,23.2,7.9,23.14,-0.58,-0.54,0.036,0.0,23.153565600140297,22.153565600140297,24.9,-10.311303721857257
1.872,61.2,-8.1,-37.0,23.27,-0.65,-0.41,0.035,0.0,23.28268670063659,22.28268670063659,71.97256421720711,6.859888735759341
1.874,70.2,4.3,-10.0,23.17,-0.5,-0.51,0.035,0.0,23.181005155083334,22.181005155083334,71.0389329874823,-15.1425218433169
1.876,-40.4,11.8,-11.1,23.21,-0.51,-0.55,0.036,0.0,23.222116613263314,22.222116613263314,43.527117984079766,17.945443664772938
1.878,63.1,-8.7,-26.8,23.24,-0.64,-0.43,0.035,0.0,23.25278692974242,22.25278692974242,69.10528199783285,-4.517926814020939
1.88,52.7,22.0,0.3,23.19,-0.6,-0.54,0.034,0.0,23.20404490600723,22.20404490600723,57.1084932387469,-17.833283953706086
1.882,51.2,-19.4,-33.1,23.17,-0.5,-0.53,0.035,0.0,23.181453793927595,22.181453793927595,63.97976242531696,7.5546464138124065
1.884,70.8,6.9,-7.2,23.22,-0.65,-0.49,0.037,0.0,23.234263491662478,22.234263491662478,71.49888111012646,-4.7616878701410315
1.886,-28.1,12.1,-3.9,23.15,-0.61,-0.45,0.037,0.0,23.162407042447033,22.162407042447033,30.842016795274596,21.66729137549555
1.888,-22.1,26.3,5.8,23.31,-0.57,-0.43,0.037,0.0,23.320932657164462,22.320932657164462,34.83877150532148,-12.050363418858069
1.89,3.6,6.7,-4.6,23.1,-0.66,-0.47,0.034,0.0,23.114205588771597,22.114205588771597,8.888756943465154,-25.100736861057158
1.892,-4.9,6.1,-17.9,23.2,-0.67,-0.71,0.037,0.0,23.220529709720232,22.220529709720232,19.53535256912452,11.847984542353515
1.894,12.3,17.9,-6.4,23.14,-0.8,-0.6,0.036,0.0,23.161597526941012,22.161597526941012,22.64199637841151,4.530858854268445
1.896,10.7,15.4,3.9,23.23,-0.5,-0.39,0.037,0.0,23.238653145137306,22.238653145137306,19.153589741873454,2.9944854206814853
1.898,13.0,-6.1,9.7,23.16,-0.59,-0.53,0.036,0.0,23.17357546862374,22.17357546862374,17.32916616574496,-45.64992752118087
1.9,115.9,-14.9,6.6,23.04,-0.7,-0.5,0.036,0.0,23.056053435052583,22.056053435052583,117.04007860557853,-6.212990425018688
